Date,ETH
2019-07-13,-0.014652708343412257
2019-07-14,-0.07466414497999718
2019-07-15,-0.10050230549706107
2019-07-16,-0.034387574194536974
2019-07-17,-0.05972408943583751
2019-07-18,0.0579709838623268
2019-07-19,0.008853026028970312
2019-07-20,0.03421860998263604
2019-07-21,-0.014359801333032607
2019-07-22,-0.017065498077506902
2019-07-23,-0.03240755915797511
2019-07-24,-0.021473768844938235
2019-07-25,0.056346193626791496
2019-07-26,-0.021122225562160146
2019-07-27,-0.01536521311109329
2019-07-28,-0.023454202045368078
2019-07-29,0.011691578206197484
2019-07-30,-0.00696893451416436
2019-07-31,0.022785210432727077
2019-08-01,0.0007695985640872038
2019-08-02,0.018038487186136543
2019-08-03,0.017790833396630568
2019-08-04,-0.008016608997094998
2019-08-05,0.04635820151896919
2019-08-06,-0.0062708926959818
2019-08-07,-0.014444993008416063
2019-08-08,-0.014710534413167942
2019-08-09,-0.04361927975856261
2019-08-10,-0.021955272649545776
2019-08-11,0.01389710518203291
2019-08-12,0.0040160317941273505
2019-08-13,-0.01702273743433924
2019-08-14,-0.031443124742896345
2019-08-15,-0.09196006319310701
2019-08-16,0.0018442755631120633
2019-08-17,-0.0017739035386696855
2019-08-18,0.028863957217461156
2019-08-19,0.044913764836485015
2019-08-20,-0.0036520014496357334
2019-08-21,-0.05424610597787627
2019-08-22,0.0050115029090154195
2019-08-23,0.021615943884593314
2019-08-24,-0.013380187083058992
2019-08-25,-0.007626312516348932
2019-08-26,0.004762052185200538
2019-08-27,-0.014130101364429493
2019-08-28,-0.017685443819901003
2019-08-29,-0.08067976308350833
2019-08-30,-0.004038211767253941
2019-08-31,0.0016870348008231062
2019-09-01,0.012051667591007842
2019-09-02,0.013540975758059126
2019-09-03,0.03179049357975927
2019-09-04,-0.009697045682866445
2019-09-05,-0.022283710488670394
2019-09-06,0.0036777549044044733
2019-09-07,-0.005085669461922571
2019-09-08,0.04383297802070363
2019-09-09,-0.0028834971704130297
2019-09-10,0.003596170914795138
2019-09-11,-0.014518968052897208
2019-09-12,0.003697006618646803
2019-09-13,0.003488693162053025
2019-09-14,0.019398935144145923
2019-09-15,0.02866774066693356
2019-09-16,0.026351599872440623
2019-09-17,0.04617582608401083
2019-09-18,0.04859101543566968
2019-09-19,-0.0054118981604114325
2019-09-20,0.026817254718300987
2019-09-21,-0.00226472512733622
2019-09-22,-0.02954285759472164
2019-09-23,-0.011476161849823363
2019-09-24,-0.08492630697826886
2019-09-25,-0.1247886225317334
2019-09-26,-0.011650131468798008
2019-09-27,0.0012034524367452448
2019-09-28,0.038945654154844966
2019-09-29,-0.02157702126580663
2019-09-30,0.016649993471350655
2019-10-01,0.03693179810982539
2019-10-02,-0.014931894666474932
2019-10-03,-0.002305355731274439
2019-10-04,-0.006645525657608786
2019-10-05,0.0004965257567732806
2019-10-06,-0.007870628460712403
2019-10-07,0.012101059093390987
2019-10-08,0.026785163427154757
2019-10-09,0.027857835899284034
2019-10-10,0.030896684737786728
2019-10-11,-0.03155320584538046
2019-10-12,-0.015991138045790443
2019-10-13,-0.0011712358970825676
2019-10-14,0.007507100408155054
2019-10-15,-0.004865553321893756
2019-10-16,-0.03390739019485878
2019-10-17,-0.004944826938956481
2019-10-18,-0.012323511204259674
2019-10-19,-0.0023078549216490885
2019-10-20,-0.004770687281514974
2019-10-21,0.010321245381796018
2019-10-22,-0.0050954719284863614
2019-10-23,-0.05531680422493679
2019-10-24,-0.016626696050423106
2019-10-25,0.046967203212218145
2019-10-26,0.07533586533335157
2019-10-27,-0.0009972057152047853
2019-10-28,0.008210952879725397
2019-10-29,0.01619562484921655
2019-10-30,-0.007242926351579193
2019-10-31,-0.012940565863567066
2019-11-01,-0.0035819105524534933
2019-11-02,0.010777927517320762
2019-11-03,-0.005886766378253583
2019-11-04,0.012040764949996507
2019-11-05,0.012110392997512598
2019-11-06,0.017131503165221496
2019-11-07,-0.010633754507701099
2019-11-08,-0.01760139312521236
2019-11-09,-0.006153201256959839
2019-11-10,0.019436306506564804
2019-11-11,-0.0028928035147721687
2019-11-12,-0.005955466570850554
2019-11-13,0.006312201544511176
2019-11-14,-0.005942625668788004
2019-11-15,-0.0202863172330483
2019-11-16,-0.004787790989513319
2019-11-17,0.012474650730377235
2019-11-18,-0.006589011903715303
2019-11-19,-0.03193713728495151
2019-11-20,-0.0035174624743650185
2019-11-21,-0.03951961814727678
2019-11-22,-0.09661609115145442
2019-11-23,-0.019699976734155022
2019-11-24,-0.010404787274197247
2019-11-25,-0.04720785737569866
2019-11-26,0.028466072687685084
2019-11-27,0.01690340755708597
2019-11-28,0.02407699995924517
2019-11-29,0.005452373754105899
2019-11-30,-0.0028755655463914565
2019-12-01,-0.026172160924110344
2019-12-02,0.0010360928864940888
2019-12-03,-0.0014374494771400848
2019-12-04,-0.01077622730041572
2019-12-05,0.0009801702224905284
2019-12-06,0.01340248041334835
2019-12-07,-0.0010471938498870514
2019-12-08,0.0055768287484561085
2019-12-09,-0.0023054880137935996
2019-12-10,-0.01630926500961216
2019-12-11,-0.014464680189352208
2019-12-12,-0.013549931067759147
2019-12-13,0.0089296196411226
2019-12-14,-0.007359433397387427
2019-12-15,-0.007008430408733446
2019-12-16,-0.015904725706806566
2019-12-17,-0.07950892773560359
2019-12-18,-0.0352863607718632
2019-12-19,0.02081535960968406
2019-12-20,0.0032719483242775738
2019-12-21,-0.0015411561719416156
2019-12-22,0.013032424543947485
2019-12-23,0.017454046232104226
2019-12-24,-0.025017561489349305
2019-12-25,-0.019858098310961303
2019-12-26,0.0035025752888602213
2019-12-27,-0.004720303664537795
2019-12-28,0.015591338042584724
2019-12-29,0.02667911165961101
2019-12-30,0.01639935951428395
2019-12-31,-0.017256794016710764
2020-01-01,-0.002888813187164274
2020-01-02,-0.01419986137013396
2020-01-03,0.015493256865306115
2020-01-04,0.023593797222349444
2020-01-05,0.021931766651744233
2020-01-06,0.027635350269054726
2020-01-07,0.011753559291086901
2020-01-08,0.00026536868944848635
2020-01-09,-0.027264764795660312
2020-01-10,0.004403196025256406
2020-01-11,0.028862408236053128
2020-01-12,0.004376920155669595
2020-01-13,-0.0018052356722808582
2020-01-14,0.06935602485263725
2020-01-15,0.06401439835486133
2020-01-16,-0.01569892871549783
2020-01-17,0.039951392191971635
2020-01-18,0.020230381229430883
2020-01-19,-0.012261507614923062
2020-01-20,-0.025320365125682365
2020-01-21,0.010819650146514093
2020-01-22,0.003867304749562983
2020-01-23,-0.03011819026003426
2020-01-24,-0.016498954201641602
2020-01-25,-0.003154468798570953
2020-01-26,0.019916134736690516
2020-01-27,0.03178649563200597
2020-01-28,0.01940386063577204
2020-01-29,0.025063853733871433
2020-01-30,0.004354573669432149
2020-01-31,0.021371539467934575
2020-02-01,0.007047276507036848
2020-02-02,0.03068733063330953
2020-02-03,0.010379161701485451
2020-02-04,-0.010389786210102336
2020-02-05,0.04171172465345041
2020-02-06,0.06803824440462769
2020-02-07,0.047038949765807914
2020-02-08,0.014566614284344581
2020-02-09,0.01846094391041664
2020-02-10,-0.02021696500385861
2020-02-11,0.015985538302365043
2020-02-12,0.12167510216332822
2020-02-13,0.04641096978420123
2020-02-14,0.01700782274671475
2020-02-15,0.01745875595927604
2020-02-16,-0.05178385936850827
2020-02-17,-0.036520999486373995
2020-02-18,0.06890811067966762
2020-02-19,0.02139465014346076
2020-02-20,-0.07415804399021919
2020-02-21,0.016932145680399024
2020-02-22,-0.0021462221591095343
2020-02-23,0.028293836214341006
2020-02-24,-0.0055689725660048595
2020-02-25,-0.04137581122854783
2020-02-26,-0.09165316052135442
2020-02-27,-0.03489197412098832
2020-02-28,-0.005393424617047948
2020-02-29,0.004947657084051649
2020-03-01,-0.029077779004638593
2020-03-02,0.02493722446641744
2020-03-03,0.006521560535325932
2020-03-04,-0.010861850911120463
2020-03-05,0.024395905236129778
2020-03-06,0.0259212303531271
2020-03-07,0.028431565047124963
2020-03-08,-0.08232122413283438
2020-03-09,-0.1079448991075882
2020-03-10,0.005069008299563471
2020-03-11,-0.0289087419490901
2020-03-12,-0.2353083653372927
2020-03-13,-0.21975670781842815
2020-03-14,0.03584466058069591
2020-03-15,-0.04084686601618159
2020-03-16,-0.09189855537870528
2020-03-17,0.019522778620960857
2020-03-18,-0.009972381812937137
2020-03-19,0.08541205937511975
2020-03-20,0.09330651246060206
2020-03-21,-0.03310202856642075
2020-03-22,-0.014114899773520762
2020-03-23,-0.01854505774285453
2020-03-24,0.07347619108373227
2020-03-25,-0.0023240660470431607
2020-03-26,-0.010905345450738402
2020-03-27,0.01064272891314122
2020-03-28,-0.060914674383654166
2020-03-29,-0.0020958021783039626
2020-03-30,0.016407771074765876
2020-03-31,0.01501403262641432
2020-04-01,-0.004906521917053652
2020-04-02,0.04969347731528018
2020-04-03,0.026965116588787197
2020-04-04,-0.0017396554539281794
2020-04-05,0.007846523326820787
2020-04-06,0.07640360810075464
2020-04-07,0.09593598022022842
2020-04-08,-0.0046250262420342025
2020-04-09,0.0051935960698115125
2020-04-10,-0.06107080459832481
2020-04-11,-0.016131458231906315
2020-04-12,0.012680930522108724
2020-04-13,-0.03660171543170865
2020-04-14,0.027188152405605237
2020-04-15,-0.0039005875041198124
2020-04-16,0.044166682699025905
2020-04-17,0.034904470764900886
2020-04-18,0.03794514948162675
2020-04-19,0.029202438230734984
2020-04-20,-0.02083057295256019
2020-04-21,-0.042059514643448814
2020-04-22,0.03152721824396654
2020-04-23,0.04337384960839952
2020-04-24,0.015692340004870076
2020-04-25,0.023946721079428634
2020-04-26,0.012472821267237144
2020-04-27,0.0026039946026266136
2020-04-28,0.0021937739393669276
2020-04-29,0.057569530333425156
2020-04-30,0.03219089783572837
2020-05-01,-0.011648081798750098
2020-05-02,0.006080506303635325
2020-05-03,0.0005023061591176159
2020-05-04,-0.04505076068067826
2020-05-05,0.010509910621673946
2020-05-06,0.0041258164095205885
2020-05-07,0.0002467182852532446
2020-05-08,0.026708088031496935
2020-05-09,3.7675603637765676e-05
2020-05-10,-0.11597979957732107
2020-05-11,-0.009671666420711489
2020-05-12,0.012644660850612333
2020-05-13,0.021971112132711745
2020-05-14,0.03441981665991811
2020-05-15,-0.007096963702009518
2020-05-16,0.0052912427688101005
2020-05-17,0.02175931297500089
2020-05-18,0.0406619418491001
2020-05-19,-0.0015208985619743487
2020-05-20,-0.0017961345628743075
2020-05-21,-0.0355731437443767
2020-05-22,-0.0077053373523385815
2020-05-23,0.022752822249184845
2020-05-24,-0.002284385183543236
2020-05-25,-0.01977085058821526
2020-05-26,-0.0056486891571641
2020-05-27,0.012797850676633082
2020-05-28,0.02573728983895407
2020-05-29,0.04873630679325558
2020-05-30,0.0519644940333297
2020-05-31,0.02231577272778651
2020-06-01,0.004523652035755887
2020-06-02,0.022238581515740208
2020-06-03,-0.021427412426141323
2020-06-04,0.01831752528047126
2020-06-05,-0.0011004037292314806
2020-06-06,-0.005528517595343452
2020-06-07,-0.0020842042289652696
2020-06-08,0.009648337582571997
2020-06-09,0.0004262976523916606
2020-06-10,0.004636528054226652
2020-06-11,-0.01194970126755468
2020-06-12,-0.02588586453416042
2020-06-13,0.006305145861081662
2020-06-14,-0.004705037152551661
2020-06-15,-0.03793182189544719
2020-06-16,0.02632181564621927
2020-06-17,-0.00011126278998663253
2020-06-18,-0.0026740275451331286
2020-06-19,-0.012374354288767542
2020-06-20,-0.00324187477010085
2020-06-21,0.0039931847120922015
2020-06-22,0.03338467048554605
2020-06-23,0.022620731193881305
2020-06-24,-0.013172328988441784
2020-06-25,-0.026829906122463498
2020-06-26,-0.008628677311551591
2020-06-27,-0.015621958686987014
2020-06-28,-0.02039844774382704
2020-06-29,0.008864040603321577
2020-06-30,0.007222382298710528
2020-07-01,0.008884434629132798
2020-07-02,0.0012323236081996924
2020-07-03,-0.007833411617010455
2020-07-04,0.0017222305603343813
2020-07-05,-0.0014547177915824605
2020-07-06,0.032620495977427666
2020-07-07,0.01678816097845548
2020-07-08,0.020664938958206314
2020-07-09,0.001968536730969639
2020-07-10,-0.017961756855219058
2020-07-11,0.0024188725248928122
2020-07-12,-0.0002693959950894609
2020-07-13,0.009825230933137696
2020-07-14,-0.011065388123338238
2020-07-15,-0.0012209202436892497
2020-07-16,-0.021190721208025565
2020-07-17,-0.004786296106018995
2020-07-18,0.007338118100317814
2020-07-19,0.002672000980937561
2020-07-20,0.012040728402859635
2020-07-21,0.014746066759880883
2020-07-22,0.014912526633122702
2020-07-23,0.08411531884371559
2020-07-24,0.028434351443769046
2020-07-25,0.04326350109286725
2020-07-26,0.06577406031487953
2020-07-27,0.04701473391914668
2020-07-28,-0.014943224451963388
2020-07-29,0.008345964281334162
2020-07-30,0.005652585509799302
2020-07-31,0.0534319373460157
2020-08-01,0.0607452260889092
2020-08-02,0.046699936831904765
2020-08-03,0.0217723545873314
2020-08-04,0.010341842464395512
2020-08-05,0.00802076659500095
2020-08-06,0.006343918085974565
2020-08-07,-0.02020944034978367
2020-08-08,-0.008249805192954263
2020-08-09,0.015598261038256567
2020-08-10,0.008016355043909407
2020-08-11,-0.0188556381500824
2020-08-12,-0.01693611309209686
2020-08-13,0.03597900436593182
2020-08-14,0.08364157959692164
2020-08-15,0.01489424129411887
2020-08-16,-0.01874616630433046
2020-08-17,0.007380691340006962
2020-08-18,-0.007611998941595921
2020-08-19,-0.03904407342916549
2020-08-20,-6.803531035171062e-05
2020-08-21,-0.012812050509855233
2020-08-22,-0.042215313047059055
2020-08-23,0.003726012049757088
2020-08-24,0.024857485199518692
2020-08-25,-0.0236534742409793
2020-08-26,-0.015758576013373826
2020-08-27,-0.004846819842209804
2020-08-28,0.019460213165834794
2020-08-29,0.022257988020527364
2020-08-30,0.029980304495391685
2020-08-31,0.04265094481293197
2020-09-01,0.07657810264382992
2020-09-02,-0.022709602323895517
2020-09-03,-0.07464355401650735
2020-09-04,-0.08150497638720999
2020-09-05,-0.07240427733089749
2020-09-06,-0.05090934073015063
2020-09-07,0.007509422022131673
2020-09-08,-0.009715446879564382
2020-09-09,0.010478907242737812
2020-09-10,0.059817935702687564
2020-09-11,-0.0019951817000078975
2020-09-12,0.019547518074555903
2020-09-13,0.0015933659476772277
2020-09-14,-0.009833174320608151
2020-09-15,0.002793610191734963
2020-09-16,-0.01947152154924936
2020-09-17,0.04622209876246952
2020-09-18,0.00726270016468078
2020-09-19,-0.0031668672424229882
2020-09-20,-0.018026852608736377
2020-09-21,-0.05349606898750192
2020-09-22,-0.04067537469073468
2020-09-23,-0.017144496397229148
2020-09-24,-0.005766844955514827
2020-09-25,0.03595477134290448
2020-09-26,0.015116503762696354
2020-09-27,0.007284724608306092
2020-09-28,0.01614303648228166
2020-09-29,-0.01405252475561003
2020-09-30,0.0020973697920885215
2020-10-01,0.010748847075654488
2020-10-02,-0.04369780716927618
2020-10-03,0.007168903583608888
2020-10-04,0.0033673741616411235
2020-10-05,0.011030860741471749
2020-10-06,-0.008206655498729454
2020-10-07,-0.028407407962063758
2020-10-08,0.01124526294246131
2020-10-09,0.03837887390828598
2020-10-10,0.04516799668281557
2020-10-11,-0.0007818587750927364
2020-10-12,0.015556480572113784
2020-10-13,0.008615751407869077
2020-10-14,-0.005503314165571815
2020-10-15,-0.008873032086802901
2020-10-16,-0.018969336204918363
2020-10-17,-0.006196268721428311
2020-10-18,0.015701816099094934
2020-10-19,0.011623270649111284
2020-10-20,-0.01059286558202377
2020-10-21,0.027294282284433535
2020-10-22,0.05651020797392459
2020-10-23,0.015490297137998432
2020-10-24,-0.0009402345947764346
2020-10-25,-0.00676027528411538
2020-10-26,-0.020108563909144728
2020-10-27,-0.004255256538501229
2020-10-28,-0.013891945543782924
2020-10-29,-0.013362602327605444
2020-10-30,-0.01660679564332046
2020-10-31,0.011499695429057155
2020-11-01,0.005805942784745
2020-11-02,0.003655814400213231
2020-11-03,-0.02559494061036549
2020-11-04,0.022349982054321593
2020-11-05,0.04447129634867064
2020-11-06,0.07402833573078738
2020-11-07,0.033577070018592
2020-11-08,-0.01753814311165236
2020-11-09,0.008204507184619736
2020-11-10,-0.0020297699025428884
2020-11-11,0.03349220221770732
2020-11-12,-0.006029334109872941
2020-11-13,0.014429468986747906
2020-11-14,-0.006118615158389851
2020-11-15,-0.019542231758149065
2020-11-16,0.0010505757748138222
2020-11-17,0.031688207752544884
2020-11-18,0.01581926752492091
2020-11-19,-0.007823573884677693
2020-11-20,0.048034731241704876
2020-11-21,0.050106653977320725
2020-11-22,0.04586540570491948
2020-11-23,0.0690648665504554
2020-11-24,0.03499391891506409
2020-11-25,-0.02635864971463775
2020-11-26,-0.12769558811008075
2020-11-27,-0.013527104635544518
2020-11-28,0.02135738189081593
2020-11-29,0.045983360071000234
2020-11-30,0.07599800754855757
2020-12-01,0.015978792533821284
2020-12-02,-0.01757174141842377
2020-12-03,0.022030725722597566
2020-12-04,-0.014394214363813163
2020-12-05,-0.01671146820990277
2020-12-06,0.01473734896749157
2020-12-07,-0.0033824773712023415
2020-12-08,-0.02533334498176565
2020-12-09,-0.03473661852687293
2020-12-10,0.00532466579609725
2020-12-11,-0.02932151953906903
2020-12-12,0.02295785359317204
2020-12-13,0.03907611950505441
2020-12-14,0.006317188076923941
2020-12-15,0.004668868277995841
2020-12-16,0.026021959145075435
2020-12-17,0.07716871743498466
2020-12-18,-0.007517448019187967
2020-12-19,0.015210364120931352
2020-12-20,-0.011379095580474896
2020-12-21,-0.03816825125052681
2020-12-22,-0.016942718125577017
2020-12-23,-0.0028366685905512057
2020-12-24,-0.0397935875974218
2020-12-25,0.047568666140604066
2020-12-26,0.02282964686961897
2020-12-27,0.04709511945525424
2020-12-28,0.09041686378787173
2020-12-29,-0.007258597315992432
2020-12-30,0.02270996222150412
2020-12-31,0.00703547434089824
2021-01-01,-0.00561790108628113
2021-01-02,0.017424166624634196
2021-01-03,0.13388935432644278
2021-01-04,0.16480466075579692
2021-01-05,0.042600826889695576
2021-01-06,0.0739725533709299
2021-01-07,0.07051753020017415
2021-01-08,-0.015709293705179483
2021-01-09,0.019802627296179764
2021-01-10,0.06254511405257368
2021-01-11,-0.19514323549409784
2021-01-12,0.012975158863133274
2021-01-13,-0.0176502491921271
2021-01-14,0.09129771017031452
2021-01-15,0.02283397303850876
2021-01-16,0.01740615847695004
2021-01-17,0.006552029991300223
2021-01-18,0.0016313217320842455
2021-01-19,0.10950838057753742
2021-01-20,-0.024400471191857953
2021-01-21,-0.06493780243654701
2021-01-22,-0.04743325770749607
2021-01-23,0.03941396854087653
2021-01-24,0.06015089022389031
2021-01-25,0.061738927385146525
2021-01-26,-0.055692045770253884
2021-01-27,-0.03449939685159187
2021-01-28,0.021605778714581803
2021-01-29,0.038192586456268884
2021-01-30,0.0
2021-01-31,-0.017043761963292603
2021-02-01,-0.01051850419121969
2021-02-02,0.08329097039041411
2021-02-03,0.08903619617090985
2021-02-04,0.044755760141194756
2021-02-05,0.017475587849948404
2021-02-06,0.01010409784915911
2021-02-07,-0.049085890920070874
2021-02-08,0.031185651634785927
2021-02-09,0.05390877530793947
2021-02-10,0.00795458739846211
2021-02-11,-0.0016992357529597157
2021-02-12,0.01686380605200455
2021-02-13,0.016035732059921592
2021-02-14,0.000548395955613401
2021-02-15,-0.024418527348145425
2021-02-16,0.001122964744623367
2021-02-17,0.011160830137528777
2021-02-18,0.057682385557464855
2021-02-19,0.014044444110774101
2021-02-20,0.027510649882016125
2021-02-21,-0.02338693269815373
2021-02-22,-0.07031649841746024
2021-02-23,-0.1433555882605706
2021-02-24,0.03934319462811153
2021-02-25,-0.017295057406348846
2021-02-26,-0.08040622129631725
2021-02-27,0.0033704110099055384
2021-02-28,-0.07400444712645449
2021-03-01,0.08004270767353638
2021-03-02,0.030305349495328926
2021-03-03,0.024360178935526555
2021-03-04,-0.011465093740209653
2021-03-05,-0.04520913975172647
2021-03-06,0.05794005644576661
2021-03-07,0.051767565205071975
2021-03-08,0.041182289966415375
2021-03-09,0.05385485229355069
2021-03-10,-0.00437876999584752
2021-03-11,-0.01715118114378722
2021-03-12,-0.006157310245214376
2021-03-13,0.03204694131465935
2021-03-14,0.02417523053198778
2021-03-15,-0.04616622118577496
2021-03-16,-0.01005595066087217
2021-03-17,0.002243410924077871
2021-03-18,0.012249596378489436
2021-03-19,-0.0016615899696601488
2021-03-20,0.01867160229306375
2021-03-21,-0.02758034718217317
2021-03-22,-0.012380574569553993
2021-03-23,-0.042805840997736766
2021-03-24,-0.007117467768863683
2021-03-25,-0.05380270599297621
2021-03-26,0.029705154413915302
2021-03-27,0.03475484605304846
2021-03-28,0.0017652255245694803
2021-03-29,0.032391495791235236
2021-03-30,0.03851997296781651
2021-03-31,0.013057856917456867
2021-04-01,0.04698673717028168
2021-04-02,0.04339732429798726
2021-04-03,0.031115782015926463
2021-04-04,-0.01982177539716723
2021-04-05,0.010201691586144257
2021-04-06,0.021043339870513655
2021-04-07,-0.03908820891768361
2021-04-08,-0.0019704439872993973
2021-04-09,0.023392879574705816
2021-04-10,0.029895464796626747
2021-04-11,0.0004673989334911255
2021-04-12,0.0032656898628840025
2021-04-13,0.035235857491692
2021-04-14,0.058082247565658385
2021-04-15,0.0427717259902769
2021-04-16,-0.010625355378936163
2021-04-17,-0.005355316609414018
2021-04-18,-0.10348060038811457
2021-04-19,0.013648983501106215
2021-04-20,-0.010447517240502968
2021-04-21,0.07051378432765798
2021-04-22,0.05384323202082264
2021-04-23,-0.08452180991334313
2021-04-24,-0.007929556967714468
2021-04-25,-0.0008849558099663923
2021-04-26,0.08929591315401897
2021-04-27,0.04046565573548744
2021-04-28,0.03926557397259689
2021-04-29,0.022547619412334186
2021-04-30,0.006920442844573493
2021-05-01,0.039150907561825044
2021-05-02,0.020384191720829392
2021-05-03,0.07825219689974805
2021-05-04,0.056261954792912405
2021-05-05,0.004771855162776006
2021-05-06,0.03536829260302987
2021-05-07,-0.003452247387230045
2021-05-08,0.048927385438943816
2021-05-09,0.06429837155753582
2021-05-10,0.042570336612127946
2021-05-11,-0.017162465776772606
2021-05-12,0.055861369663215754
2021-05-13,-0.09813742298905659
2021-05-14,0.03724586163284194
2021-05-15,-0.017037920097143555
2021-05-16,-0.052387290350282
2021-05-17,-0.08809304286037012
2021-05-18,0.010569681489686289
2021-05-19,-0.19194717401715877
2021-05-20,-0.048577872479854456
2021-05-21,-0.025584540700639202
2021-05-22,-0.11071016540506662
2021-05-23,-0.11014941080131191
2021-05-24,0.11397350723971567
2021-05-25,0.09268510108871286
2021-05-26,0.07625928169623375
2021-05-27,-0.00899448409533754
2021-05-28,-0.08010294319444089
2021-05-29,-0.062192020256447655
2021-05-30,-0.008788506033079457
2021-05-31,0.04961050055333427
2021-06-01,0.04382547954002991
2021-06-02,0.030539602415276867
2021-06-03,0.03860639670385524
2021-06-04,-0.04195399142388112
2021-06-05,0.0022329745043121463
2021-06-06,0.00037167813102101377
2021-06-07,0.02132433743833939
2021-06-08,-0.09694847997962608
2021-06-09,0.011159940455438111
2021-06-10,0.001584158747136577
2021-06-11,-0.03873013307207085
2021-06-12,-0.028370697129215472
2021-06-13,0.011361367738648376
2021-06-14,0.053362282262363614
2021-06-15,0.0223582563112128
2021-06-16,-0.04279575387710999
2021-06-17,-0.03083491977700703
2021-06-18,-0.048769287560627816
2021-06-19,-0.02485702768404696
2021-06-20,-0.025951832040803424
2021-06-21,-0.0716981616459833
2021-06-22,-0.062360518098587114
2021-06-23,0.04385536388358435
2021-06-24,-0.010657294473988443
2021-06-25,-0.03267078228954823
2021-06-26,-0.060295208498570396
2021-06-27,0.036827464848915525
2021-06-28,0.09516298749731078
2021-06-29,0.06275823275183523
2021-06-30,-0.003231020581447197
2021-07-01,-0.006493529310548141
2021-07-02,-0.032634723947146504
2021-07-03,0.05244647537254199
2021-07-04,0.05026630736284332
2021-07-05,-0.024150460232283066
2021-07-06,0.01893078765943823
2021-07-07,0.028376796549770766
2021-07-08,-0.07616441067119073
2021-07-09,-0.028772286374654676
2021-07-10,-0.0028288562004776807
2021-07-11,0.0023579355419043324
2021-07-12,-0.0108928379917419
2021-07-13,-0.051794673189730744
2021-07-14,-0.022826251014222976
2021-07-15,-0.0035980506562900416
2021-07-16,-0.017662796843039175
2021-07-17,-0.01212775212612005
2021-07-18,0.028244555360540602
2021-07-19,-0.04428768020111651
2021-07-20,-0.047470280881750426
2021-07-21,0.06880442335674175
2021-07-22,0.0534282169838729
2021-07-23,0.0266550825185341
2021-07-24,0.044769380859847274
2021-07-25,0.0041831341501064045
2021-07-26,0.07374347424554983
2021-07-27,-0.038204426645291
2021-07-28,0.02781022305995151
2021-07-29,0.004777424938892771
2021-07-30,0.03155912228725466
2021-07-31,0.03384557473816496
2021-08-01,0.05218575317057006
2021-08-02,0.0
2021-08-03,-0.034087531457558384
2021-08-04,0.029841240576107708
2021-08-05,0.051641396268881756
2021-08-06,0.034305584664961586
2021-08-07,0.0712386025885694
2021-08-08,0.019316364218278537
2021-08-09,-0.010430342278873184
2021-08-10,0.026513030511617686
2021-08-11,0.023649218193892096
2021-08-12,-0.03197992962232021
2021-08-13,0.028546181906362378
2021-08-14,0.022570134144483944
2021-08-15,-0.01913638642852611
2021-08-16,0.012695634213924833
2021-08-17,-0.026501940745506047
2021-08-18,-0.03832380112316969
2021-08-19,-0.000656814473529721
2021-08-20,0.06178341525600395
2021-08-21,0.008916277363489655
2021-08-22,-0.014801380302262857
2021-08-23,0.032098124676531725
2021-08-24,-0.01576745825270187
2021-08-25,-0.026635207252644122
2021-08-26,-0.017413769143587388
2021-08-27,0.012694553211941795
2021-08-28,0.022451831768970365
2021-08-29,-0.009605031240665696
2021-08-30,0.002487563471801124
2021-08-31,0.03569084021292035
2021-09-01,0.06889297637673408
2021-09-02,0.05390526483620306
2021-09-03,0.029252542837436835
2021-09-04,0.0059027503609261345
2021-09-05,0.0007673615928407429
2021-09-06,0.005355106511542473
2021-09-07,-0.06379278367038133
2021-09-08,-0.0704655116538806
2021-09-09,0.014725255243979163
2021-09-10,-0.03707912721821316
2021-09-11,-0.02408304231852476
2021-09-12,0.02645975169637005
2021-09-13,-0.034106218070173
2021-09-14,0.024265673475140304
2021-09-15,0.03475025745039595
2021-09-16,0.03999965938974093
2021-09-17,-0.032789822822991255
2021-09-18,-0.005763704716748919
2021-09-19,-0.022505699271061275
2021-09-20,-0.08060942650993042
2021-09-21,-0.05060212197995728
2021-09-22,-0.008801681736826161
2021-09-23,0.05619455834364118
2021-09-24,-0.046045621435029105
2021-09-25,-0.01937188870745743
2021-09-26,0.014648533097327388
2021-09-27,0.03717653476725857
2021-09-28,-0.057330931739108415
2021-09-29,-0.005189425242225099
2021-09-30,0.036107464645534826
2021-10-01,0.05563314429702082
2021-10-02,0.055698135775799074
2021-10-03,0.021907329648133356
2021-10-04,-0.014749529926062266
2021-10-05,0.019132298081157018
2021-10-06,0.02134491189629628
2021-10-07,0.01950040596712732
2021-10-08,0.00808366771249247
2021-10-09,-0.0033370442535769484
2021-10-10,-0.0137430293704206
2021-10-11,-0.0014130283543689615
2021-10-12,-0.014528100562911206
2021-10-13,0.003151413580802398
2021-10-14,0.058063800954760936
2021-10-15,0.028470727043906408
2021-10-16,0.01587541474065901
2021-10-17,-0.008296651168848257
2021-10-18,-0.011521468114102262
2021-10-19,0.002104710063983717
2021-10-20,0.037399587599381334
2021-10-21,0.05203985108777509
2021-10-22,-0.022603951814492262
2021-10-23,-0.005669927675857167
2021-10-24,0.008370309824965005
2021-10-25,0.01846056797199047
2021-10-26,0.011961865117500636
2021-10-27,-0.030912869587796266
2021-10-28,0.010491739524319144
2021-10-29,0.05707750441800208
2021-10-30,-0.007363125765039058
2021-10-31,-0.010446989964654207
2021-11-01,0.0044242708097392835
2021-11-02,0.028177330890521546
2021-11-03,0.03310310032749264
