Date,BTC,ETH,XRP,LTC,BCH,ZEC,BSV,DASH,XMR,CRIX
2021-07-13,-0.025423570158736197,-0.051794673189730744,-0.019200589856617045,-0.02479009436352264,-0.0351004063657534,-0.0331938691991267,0.006867920829675356,-0.042691441145270126,-0.02094231913991962,-0.026692184071194447
2021-07-14,-0.011202369843635651,-0.022826251014222976,-0.0016168152269053215,-0.026707659848288046,-0.0241680465439833,-0.03240093665601851,-0.030226405985008142,-0.029302106578071196,-0.029532360784928713,0.009016072328845937
2021-07-15,-0.011765205835848391,-0.0035980506562900416,-0.03792705191206108,-0.015051046240560417,-0.01639152518002618,-0.011376463830618633,-0.0603567564430616,-0.009264543046234586,-0.016343509385701616,-0.034458616935067354
2021-07-16,-0.011243639331647515,-0.017662796843039175,-0.008438868645864628,-0.021065142252076008,-0.013820398496099173,-0.04293620587599367,-0.01864757855021182,-0.005534907752558382,-0.006891130509311338,-0.020056623053504197
2021-07-17,-0.006128980105856385,-0.01212775212612005,-0.01193535054927275,-0.03183071458603148,-0.027277608042906465,-0.032959378166226294,-0.02811426945486506,-0.026087846028203465,-0.005384794081609634,0.009514916899341586
2021-07-18,0.006538345123461298,0.028244555360540602,0.008539761548134517,0.002264912673995312,0.013755500066038095,0.014273655856917422,0.012000931758998412,0.018887677136574688,0.03317640893662688,0.0073259189193422
2021-07-19,-0.018268684908951727,-0.04428768020111651,-0.04879016416943183,-0.03846953063512348,-0.03691914604109403,-0.031056246033388746,-0.03264734299463079,0.038069743049274685,-0.03153225481732047,-0.036152773305245134
2021-07-20,-0.044284171358924596,-0.047470280881750426,-0.05694835187089553,-0.07502590291739075,-0.07139835838656516,-0.06940106505058274,-0.057825369237682445,0.0001217468235727992,-0.056258598858578424,-0.03298546230340982
2021-07-21,0.04377102189288529,0.06880442335674175,0.07464792897029626,0.050563850137375965,0.04680763522483211,0.052243941942826666,0.04569947837363397,0.11600134864817235,0.03766690814616247,0.08494369016371905
2021-07-22,0.030207668087950168,0.0534282169838729,0.03787027405540988,0.04578885571065339,0.043060951127262825,0.040346319978372236,0.021427442713263467,0.025353581253314772,0.023114557299572347,0.008783863127760583
2021-07-23,0.010742638487398537,0.0266550825185341,0.028311632825891386,0.011583302899244252,0.015470808802700908,0.01545408524350389,0.020248834808350935,-0.00991355076266398,0.014006684138747616,0.032447161136593294
2021-07-24,0.04137980658161311,0.044769380859847274,0.0,0.04631014862692151,0.03309388584739459,0.0328123235882698,0.022663769774680098,0.027777029522918717,0.03588481458575288,0.02377298420383056
2021-07-25,0.014693423671962691,0.0041831341501064045,-0.004938281640582576,-0.003139619928164805,-0.01811734603327597,-0.014685624745101933,-0.0008465675329620836,-0.03766765620490009,0.015557890103802485,0.024795449949387205
2021-07-26,0.10854050130402548,0.07374347424554983,0.02927038230011325,0.08387854839910514,0.10482601045876105,0.07595897535730511,0.05460610398060162,0.07594821803910445,0.07763203436949162,0.0393831113919898
2021-07-27,-0.01645921786551341,-0.038204426645291,0.028437935320533514,-0.03706508898170924,-0.02576536125442086,-0.04838040818167588,-0.026156442512518474,-0.05165167321463482,-0.024885082755044863,0.03381012789103899
2021-07-28,0.05652242277550812,0.02781022305995151,0.12571274450672476,0.04302852856121575,0.04065752384436294,0.029825758103933175,0.02762554706831022,0.05747012263788154,0.035121696220389076,0.021342217769673155
2021-07-29,0.0,0.004777424938892771,0.025764136936131332,0.018353383214551044,0.02090642566374079,0.02613512827120168,0.023673082670861767,0.017795079993664586,0.05177653096426571,0.011199173814175012
2021-07-30,-0.006065887390432678,0.03155912228725466,0.005340466631317431,0.00408153620437357,0.03408024214101957,0.0009775906929858635,0.0027477312365080664,0.03924448468137243,-0.008516062362193821,0.03772637759965036
2021-07-31,0.04954726199739312,0.03384557473816496,-0.0013324452337785675,0.02714907831009583,0.02023374378445375,0.040679175498022246,0.02109929124292531,0.022343704312845603,0.010283747467545012,0.009782469985951892
2021-08-01,-0.0025981538864900955,0.05218575317057006,-0.031146728996836792,0.018373373730121934,0.008690465653525159,0.06227512536130142,0.02923496276162396,0.024956818133973435,0.014640474855525554,-0.03216427347395623
2021-08-02,-0.047428900041927236,0.0,0.01772370866469608,-0.029304732974679837,-0.0063451156070071235,-0.009495857864730617,-0.001339861061048886,-0.04233342852415323,-0.03342027103354628,0.0007923629972257373
2021-08-03,-0.028697108995185516,-0.034087531457558384,-0.034367643504207845,-0.024973050011406706,-0.02021200754991881,-0.036308380582738664,-0.025197931386526484,-0.022205092613417854,-0.026360330376517638,-0.025352583461661027
2021-08-04,0.006219086666328977,0.029841240576107708,0.02213091705577086,0.0072918968979296395,0.006982520032296158,0.03313725740561324,-0.023991446121313764,-0.004222106607464582,0.0005606660337624803,0.046107326726925635
2021-08-05,0.01804802786771731,0.051641396268881756,0.0027322421368730088,0.00693409011875179,-0.0011133379016854406,0.009585392987375485,0.006909534539117246,0.029727009260293258,0.06579968523120971,0.025822147983284083
2021-08-06,0.04744099848890926,0.034305584664961586,0.01623851649290803,0.03697303255106377,0.016963833722685173,0.03684214305295708,0.025339863558420106,0.017332053308550144,0.052718838327122874,0.035610275904232935
2021-08-07,0.05169968635819444,0.0712386025885694,0.08857614762298074,0.043808873652204205,0.04782703665713228,0.06432133606020063,0.05153138292579573,0.026101180535198054,0.03095092970768043,0.05843847669827795
2021-08-08,0.018236341871505246,0.019316364218278537,-0.04138521616285423,-0.001060688499311624,-0.006613395055162563,-0.01033477186476972,0.002202687903360534,-0.011561236847260403,-0.0021650948850124863,-0.029627616389859668
2021-08-09,0.012131417630842023,-0.010430342278873184,0.04261296340117665,0.024307471365832,0.004060864269439968,-0.017260170377336514,-0.0038978120034371955,0.0011591558080015218,-0.010062684075014872,0.04140959798050048
2021-08-10,0.015986189758880442,0.026513030511617686,0.045571434250816445,0.047270983539944744,0.024678655953641382,0.03129957342772194,0.016823307597015003,0.05036757927563151,0.005206042896158003,0.006648200843370589
2021-08-11,0.010604044205893004,0.023649218193892096,0.17388434398420852,0.03974199185256033,0.0393823939531881,0.04720706645897632,0.03259902590336061,0.03927493449909658,0.027612615828803477,0.015808516064410583
2021-08-12,-0.02523155323500781,-0.03197992962232021,-0.04741180419931062,-0.010362664935431809,0.008738887699365705,-0.008234904992767689,-0.004957843182416433,-0.014432402537086553,-0.036955930766515266,-0.02762024500080784
2021-08-13,0.02648957873495128,0.028546181906362378,0.11870088794661247,0.04232690778418746,0.023165350528465467,0.022144565627462143,0.017030145792794826,0.03781497252946853,0.008325395702759586,0.07759948239510983
2021-08-14,0.020638309218950823,0.022570134144483944,0.15519862333421697,0.025483262289410114,0.04712671632536747,0.02758134244774535,0.02360600753458808,0.054859772347394475,0.020688874161058912,0.0012815673826978013
2021-08-15,-0.014587245869739363,-0.01913638642852611,0.009382398771913658,0.0016752784299134404,0.04334899304503104,0.0210678590492952,0.014383849107989732,0.019847304688844325,-0.009093367389485962,0.0033573494521927927
2021-08-16,0.010715230139453524,0.012695634213924833,-0.07932960271965203,0.017023925275490903,0.005983318019176842,0.05360243983106461,0.02393046682963007,0.040033428899294066,0.028729064799742687,-0.025327038077790576
2021-08-17,-0.02045809754276995,-0.026501940745506047,-0.08341823830481765,-0.03282621180821188,-0.03170626624383921,-0.013734986888341183,-0.02452693682951068,-0.04005332949581497,-0.027279727086998662,-0.04305198560459722
2021-08-18,-0.018400308348679673,-0.03832380112316969,0.05262025241703225,-0.05187862529128129,-0.05133481260801531,-0.07198156732053196,-0.05535308396201177,-0.005998141698260184,-0.04912976902457711,0.01651684119647534
2021-08-19,0.0016606701851404893,-0.000656814473529721,0.06394103598902884,-0.0026813555422631197,-0.004707174540409476,0.005658133364637941,-0.009362639227949998,0.03785877571708873,3.910580662846996e-06,0.02409223253002679
2021-08-20,0.054881980088552496,0.06178341525600395,0.024950992549474332,0.05697597577535429,0.04836794982180681,0.05905259925880291,0.05083668365312377,0.09435727989672049,0.059555543988057735,0.062270840478836575
2021-08-21,0.026188109790057368,0.008916277363489655,-0.029034297528845232,0.014468477048374062,0.025771221104347042,0.01610436219496858,0.027621587103158873,0.03318342792618534,0.03481672511150968,-0.006986195194372158
2021-08-22,-0.0030443911749831187,-0.014801380302262857,0.0032679767646160707,0.016479273528632987,-0.018016967014164997,0.03232433235461052,-0.01792782911567148,0.016229457098329902,0.0272145934838548,0.008367105426421162
2021-08-23,0.020176513964736742,0.032098124676531725,0.017785432433216286,0.019438128146332723,0.010062055875195597,0.036961214922825114,0.014897496705079227,0.13346982671114915,0.10449858282413427,0.01998449413184744
2021-08-24,-0.019440106780125532,-0.01576745825270187,-0.09051400754083191,-0.03251835200842823,-0.027700281042988273,-0.009513001178103053,-0.01847458053069584,-0.04049516461222691,-0.012015577282884493,-0.04080685890043512
2021-08-25,-0.013525543040250554,-0.026635207252644122,0.02682982220917632,-0.03459019226382498,-0.028795992532642423,-0.02557113347456852,-0.020848216371418538,-0.04433317689332128,-0.016125711633246276,0.01924251560670065
2021-08-26,-0.01880906959452666,-0.017413769143587388,-0.06527890332248715,-0.02678334876108046,-0.03393063390439721,-0.045027669302495354,-0.023004085034108,-0.030094905844661568,-0.03972081893556201,-0.03845187284871976
2021-08-27,0.007616439436368694,0.012694553211941795,0.06953966818334195,-5.847765129907145e-06,-0.008823165795777577,-0.03223119420866016,-0.006340658617319583,-0.04051509793021868,0.021205429218034588,0.04576334007396454
2021-08-28,0.024145458926259522,0.022451831768970365,-0.024969011329201457,0.016672610279322875,0.026936727727539633,0.019374795421958524,0.015789468241794502,0.013880402497807864,-0.0018777382376597984,-0.007716838650457802
2021-08-29,-0.004984165626728654,-0.009605031240665696,-0.002618945189627603,0.017467892212413183,0.055897246142396995,0.0011300531792581836,0.07491543605416062,-0.012081541859187972,-0.03433860943694089,-0.002231436699858591
2021-08-30,-0.011540021352702823,0.002487563471801124,-0.03468555798788994,-0.02648008492492604,-0.034059353885605326,-0.02957049743473572,-0.02324252100616242,-0.04480860348891902,-0.021968439192749933,-0.0281757313193296
2021-08-31,-0.016336566149107057,0.03569084021292035,0.07662580814606298,-0.008713572741236852,-0.016384644678628213,-0.011206945221572617,-0.02763613291491751,-0.012870028974860226,-0.01027853465816797,0.027008933938169832
2021-09-01,0.007897521224988324,0.06889297637673408,0.032167721995548904,0.02727856554857855,0.00664420952699718,0.016691789879080154,0.011429044516882314,0.04045737950093553,0.02745733475284773,0.048910655754546895
2021-09-02,0.0405542907165497,0.05390526483620306,0.020089064496782272,0.04647392539485562,0.03827733973419534,0.042460915279081135,0.026068046752480534,0.04286864326202178,0.03459276593014238,0.007977663179396188
2021-09-03,0.0048428190981955055,0.029252542837436835,0.025138794348940008,0.06734859853295916,0.03132217314117902,0.004118532973476086,0.026655491374953932,0.011297316493072529,0.0010191569496065256,0.018199393351590487
2021-09-04,0.0033421086373373043,0.0059027503609261345,-0.02912445127914351,0.08779902068003675,0.03321869671705535,0.03494823132837599,0.04091454126160521,0.03076058916439539,0.005563998533854253,-0.003071643340391006
2021-09-05,0.0054991172649216935,0.0007673615928407429,0.03762199178958428,0.024487715550416844,0.014038401724544514,0.04613590055284966,0.029752209479643632,0.02394563411837769,0.005780155741654802,0.026783817784441055
2021-09-06,0.02809470705476791,0.005355106511542473,0.06549959761712165,0.020253503890025115,0.07382425793363634,0.032065544748279606,0.0326368801115029,0.0037041604537568773,0.017225700830616475,0.01256461734465475
2021-09-07,-0.03471328709452237,-0.06379278367038133,-0.2047616649506293,-0.11223556150865388,-0.06918548026183036,-0.10731203210914675,-0.09829152070385216,-0.11580519063960004,-0.08921316581463312,-0.1321850416137238
2021-09-08,-0.07693063916607734,-0.0704655116538806,-0.030523015840890233,-0.10710718874037983,-0.08530062156181994,-0.1383623311294846,-0.11893265248789398,-0.13273995598923172,-0.0942075169015375,-0.0016536073231208093
2021-09-09,0.0024163981552778324,0.014725255243979163,-0.0100779597813494,0.012359748146188565,0.0033909883418026254,0.03299098833235092,0.014605623476396268,0.006442218168689173,0.0044211021399842565,0.0009309479809047616
2021-09-10,-0.010353808351839078,-0.03707912721821316,-0.02896045458371401,-0.019565853576825276,-0.025255990528752825,-0.03254347426548243,-0.017590044698784446,-0.008753105459225807,-0.00935904193495496,-0.04920407197985632
2021-09-11,-0.012289984364443285,-0.02408304231852476,0.01784922915864324,0.005707952871568445,-0.018491335080059734,-0.027380332114071315,-0.00842625880939174,-0.012692844956800897,-0.022495987668716744,0.016787716338198422
2021-09-12,0.005648925353344936,0.02645975169637005,0.03925652400039065,0.005487810209093169,0.006174311638903696,-0.0002069465050675845,0.004485086007355754,0.005888280678667535,-0.004243740538863783,0.030988107672552445
2021-09-13,-0.018069516639057426,-0.034106218070173,-0.04392288804415552,-0.011151086816036937,-0.03550011566486155,-0.03239206360461999,-0.02711720380962479,-0.02564848090669436,0.013451424444952842,-0.03296511697313065
2021-09-14,0.026863803604049608,0.024265673475140304,0.02311707195688141,0.00549112276762731,0.01226646862986236,0.023560879375020605,0.011446061987094858,0.02803010153369012,0.02570958627013642,0.035391458107246976
2021-09-15,0.03265875511511851,0.03475025745039595,0.02080581608727411,0.01555681834876399,0.02512878292841414,0.03549337959988286,0.020834290951319723,0.029281914813536147,0.02581867632991397,0.02796742322190937
2021-09-16,0.007124178900506095,0.03999965938974093,-0.024468823846011234,0.03283233195915436,-0.0030695231597270833,0.04638464027086453,0.014045201738756674,0.02665470901061351,-0.007991116364545192,-0.009195876646490575
2021-09-17,-0.00678778295931437,-0.032789822822991255,-0.025082596881241585,-0.03243324057013108,-0.0160961673536697,-0.02924618410774471,0.0036441728857283806,-0.045506553780015224,-0.01681142928041801,-0.022566302230389468
2021-09-18,0.01336387891139168,-0.005763704716748919,0.010294896726862172,-0.005508387478009524,-0.0014108146262179488,0.01789521056117227,0.002694368501339639,-0.0007767605519148901,0.01982910437700447,0.016975062938932695
2021-09-19,-0.010006128804857184,-0.022505699271061275,-0.025461064198273264,-0.019586323958923124,-0.008885005563557868,-0.007951853488333605,-0.0048551024660428155,-0.024180971254623707,0.0004473939378186742,-0.023780276391168087
2021-09-20,-0.06641327397401575,-0.08060942650993042,-0.12931054082745075,-0.08853398826076653,-0.10150685732733411,-0.11209218091941153,-0.08577213923959714,-0.09758438481309817,-0.10075737293570608,-0.11077545533511923
2021-09-21,-0.05027568398795168,-0.05060212197995728,-0.05358424613410641,-0.037898142473888896,-0.0531398453127192,-0.052285592498989786,-0.015367294114999375,-0.055119690544948696,-0.05903765418200635,-0.06307901132759319
2021-09-22,0.0012000142618173726,-0.008801681736826161,0.13896385773583048,-0.012795535218619314,-0.015078711598596861,0.0021639013391556716,0.011136931351721557,-0.01582571520955156,0.008209887034145602,0.09604158373224081
2021-09-23,0.035641757195893575,0.05619455834364118,-0.002998502996256592,0.03599968683044441,0.032809360316621294,0.03515583756538554,0.013661433546243273,0.06752947075153592,0.07192970148006861,0.030252710307003383
2021-09-24,-0.021236894905293013,-0.046045621435029105,-0.057688496015096076,-0.04380568344094282,-0.042790829456441415,-0.06077929463732623,-0.04618491290151994,-0.040677093741977366,-0.03809032325822237,-0.04961318811176163
2021-09-25,-0.013370711729541185,-0.01937188870745743,-0.0010610080570944355,-0.010462141955717819,-0.012990078336884814,-0.03280676954396089,-0.03262084286828504,-0.03446700924687107,-0.004079931876265874,-0.005244546006359485
2021-09-26,0.00524824896690923,0.014648533097327388,0.0021208915691376326,-0.01703188089170027,-0.012448699114564477,-0.0036115208532940812,-0.035189768135731825,-0.026136069135901607,-0.01800464966440707,0.018231150769231874
2021-09-27,0.017144733367171483,0.03717653476725857,-0.02033242863307539,0.008790374628883768,-0.008514354873565111,-0.0007457054081809744,-0.006764347854604225,0.0005895256971228946,0.036265672956984574,-0.03747727278679491
2021-09-28,-0.03685015322728091,-0.057330931739108415,-0.027398974188114475,-0.038690053808512204,-0.0321755246776263,-0.04918779784487093,-0.01342406736430135,-0.047703555467148995,-0.026199518717078263,-0.03083808261978227
2021-09-29,-0.002099537918731187,-0.005189425242225099,0.029558802241544432,-5.501041761135639e-05,-0.006348836189420837,-0.0010612819559945308,-0.005362069798575675,0.0002992687455654064,0.000712725143125148,0.015537693492060356
2021-09-30,0.0326357241841464,0.036107464645534826,0.02556049697953506,0.03807009050462007,0.024976050674586858,0.015999885814241388,0.015410049825706373,0.03961943215497232,0.04288823017559196,0.05293937676415439
2021-10-01,0.061240420957599184,0.05563314429702082,0.09042300606957855,0.06140543244336616,0.051717220493436855,0.04427860569334108,0.041123589399781224,0.06736013497297932,0.030055846604586378,0.0907531781904698
2021-10-02,0.039144608411374904,0.055698135775799074,-0.0028860048891348328,0.04920125058591118,0.044256546623056,0.03169099828015476,0.04524166944440555,0.03311802670897901,0.010912400201121386,0.004922233550740174
2021-10-03,0.0039023014639312237,0.021907329648133356,0.016244982184332832,0.005885428730823428,0.02626527434978687,0.013778380885799635,0.01594544254218544,0.001390042772685618,0.0035658294655114275,0.01088659674960546
2021-10-04,0.001831121240764233,-0.014749529926062266,-0.006657181029179303,-0.017011851242994425,-0.01906564883098749,-0.003914878068465022,0.003572883541869132,-0.021212008678246796,0.002855936347808452,0.007129141287988361
2021-10-05,0.03843921533341721,0.019132298081157018,0.030077455237277936,0.020176578382731236,0.030744285671267413,0.029095407384804872,0.02512285482269938,0.015645884723764603,0.03726992992799705,0.039648884272747154
2021-10-06,0.05344054627658501,0.02134491189629628,-0.000926354860130818,0.02458545869234552,0.04929367807989582,0.02351332248948168,0.02020570796088439,0.028039481731296334,0.03354012649161309,0.04333811166769941
2021-10-07,0.030682580536266713,0.01950040596712732,-0.012121360532344722,0.029413137754450425,0.027733874509988432,0.027497114126219024,0.09362701759234948,0.042549952322990414,0.028582524326873582,-0.015182055669892947
2021-10-08,0.0008823854390680452,0.00808366771249247,-0.006588259124383503,-0.004299355028736684,-0.01803147462246457,0.00035880446737657223,0.07561266722435711,0.009468560889998479,-0.01339950614882035,-0.003743065580325222
2021-10-09,0.0058627554245624935,-0.0033370442535769484,0.09367780691725806,-0.00021796903249349242,0.012801635214754192,0.004692454567633675,0.001460393437995755,0.0048730084194561485,-0.011259515936207443,0.01933444388148331
2021-10-10,0.007207894329669173,-0.0137430293704206,-0.022609658768128427,0.00535719051065886,-0.005792330214461572,-0.007750402218917429,0.008231792292598072,-0.0065936375029176375,-0.00030928576812705444,-0.02202865174076507
2021-10-11,0.027017548721035567,-0.0014130283543689615,-0.009721685050900444,0.0005224747635708127,-0.0068584235455748654,-0.028493527345821335,-0.010691443427434777,-0.0266509353132367,-0.015247827703227301,0.03572326512545665
2021-10-12,-5.2960024021331265e-05,-0.014528100562911206,-0.02245267197695565,-0.04138130293783693,-0.02958441732370609,-0.05097160598393824,-0.048744978427785135,-0.0473633429255127,0.005201742725283509,-0.008382372876214461
2021-10-13,-0.01145203159030217,0.003151413580802398,0.02334037731709636,0.0028684965277445684,-0.0017211281651956511,0.006876555874115731,0.007132609342578533,0.011266267874966651,0.0003051438558987485,0.027175591209990912
2021-10-14,0.02922934437015634,0.058063800954760936,0.005309746988230016,0.040927093495290556,0.02358308812969412,0.03936125490061215,0.01591836848296424,0.03630195551968374,-0.015914756076264247,0.01140475121579776
2021-10-15,0.035337078163880875,0.028470727043906408,0.007912129187949118,0.01914535647939708,0.03183390373068917,0.013947204581734596,-0.002204663173536403,0.01255741998659321,0.003911520754786402,0.054170364800112836
2021-10-16,0.02600853781946455,0.01587541474065901,-0.003508775529679292,0.02673293178290681,0.025714928937473402,0.026713082546205413,0.0004877652320107728,0.030575950830982634,-0.008057014451965827,-0.010457445590397185
2021-10-17,-0.007366937908285465,-0.008296651168848257,-0.04217762885320536,-0.019315517048186237,-0.02612932935780421,0.02711555450571357,-0.016707153854845558,-0.024154854910736212,-0.025628185397540193,0.0019570840048004357
2021-10-18,0.01535983238213845,-0.011521468114102262,-0.00920816819386254,-0.004566390915845986,-0.011907762574436376,0.06579688304015896,-0.004271159645342415,-0.016394159507298944,-0.01617414032328046,0.0026818738998048985
2021-10-19,0.013995231360970806,0.002104710063983717,0.00920816819386254,0.018168395612593535,0.006306252897070763,0.03254807277549432,0.001842030188776711,0.02474336611298167,-0.011350621483221524,0.02914658778950674
2021-10-20,0.03403876462560795,0.037399587599381334,0.043933555555470266,0.03335344315565081,0.01637816322257457,0.03204424204883605,0.013967831883379134,0.02357221822548361,0.009757427024029042,0.04141956253970491
2021-10-21,-0.007088386511863831,0.05203985108777509,-0.04301738508369063,0.0523653051665649,0.02243654925781602,0.031982175711448235,0.01437956750335534,0.028322578046982017,0.026526470664149038,-0.04388876108032136
2021-10-22,-0.03393154458450276,-0.022603951814492262,-0.001833181081660959,-0.04004433726503631,-0.01627130456929482,0.05638721087662901,-0.014076172983133795,-0.009000168313956891,0.021317108377555627,-0.015748358806664697
2021-10-23,-0.018880114449842722,-0.005669927675857167,0.001833181081660959,-0.013320658802057572,4.138822473809256e-05,0.05619137001525765,-0.0023186350888071416,-0.014839163249771303,-0.015698641020983395,0.016773477447404872
2021-10-24,-0.005632152555323344,0.008370309824965005,-0.009199696898423523,-0.002524282707429215,-0.010100005144710877,0.058804956741355774,0.007688626728572068,0.053748249709202334,0.04161992219842148,-0.009827827753492002
2021-10-25,0.030519638071593747,0.01846056797199047,0.011943182844174269,0.005021638611716561,-0.0011970538462460212,-0.044166613623839446,0.001901372691055947,-0.0028850269788298633,0.03793749323705686,0.03132831459969054
2021-10-26,-0.00398486600293424,0.011961865117500636,0.011802225056628035,0.0013002733433511438,-0.001970856783979791,-0.0361809044067547,0.0009956182048078688,-0.01419232199146414,-0.005010263457057462,-0.03158352961801647
2021-10-27,-0.04600548784782177,-0.030912869587796266,-0.10556109734539088,-0.023809596725986815,-0.06881706092318662,-0.0792520913437107,-0.06275236768361125,-0.08541822092470053,-0.06587164350364638,-0.04656741152818178
2021-10-28,0.010688501503143044,0.010491739524319144,0.05938484245640641,-0.01978200895203841,-0.018124076111918797,-0.010530396384051066,-0.016290413877041665,-0.032029290656526044,-0.021222270268262733,0.053833216462049194
2021-10-29,0.021918235521972917,0.05707750441800208,0.01872713905069779,0.03464574703564782,0.03114409193494705,0.049119615651313175,0.023539379915974656,0.026896393480969394,0.0181561985374179,0.028780405512423002
2021-10-30,0.0015102676693494743,-0.007363125765039058,-0.00371747640013248,-0.003332540484420221,0.006735039542451915,-0.016603822392430523,-0.005421031372510932,-0.0027166898985386823,-0.010632618892336687,-0.015403696736065342
2021-10-31,-0.008523033496802057,-0.010446989964654207,0.03836086787244629,-0.007279780619624532,0.0009923071615185464,0.08409980891561908,0.0038970373571363126,0.02886662363267245,0.012869843732132402,-0.0012878564928442415
2021-11-01,0.0030231498075750096,0.0044242708097392835,-0.021739986636405917,0.011197742066919147,-0.003124184096260585,-0.019497402552397958,0.010892185952889655,-0.0021103145479868246,0.014225116976863461,0.0026313207944923533
2021-11-02,0.019294761851362807,0.028177330890521546,0.03862177361065264,0.032017656859203214,0.008712464462415248,0.03482386129063464,0.0036588541143229847,0.018607464223265424,-0.001966814322464927,0.03463841290860614
2021-11-03,0.005554239799494098,0.03310310032749264,0.06067644737162767,0.02166841167299527,0.01931583320585961,-0.041056977779676984,0.01764545766520964,0.03438991414212378,-0.00596809952865307,0.01045490452449549
2021-11-04,-0.016028066754005366,-0.010765785623675583,-0.006655598611736119,-0.007157577878131427,-0.008282032695491992,-0.00884894982565232,0.008098597333789037,-0.007493781942121025,-0.031823793623077634,-0.02036327433001084
2021-11-05,-0.0054653363743337735,-0.005093577616431588,-0.031371796977503086,-0.011355735698344027,-0.0020512451714189694,-0.008318490823205238,0.01756507975309507,-0.017725760015766312,-0.015030941919317975,-0.0017572447238816125
2021-11-06,-0.009066393343534429,-0.010938829914616477,-0.010389703849135817,-0.015855668605364137,-0.015959663656115453,-0.01841018104522174,-0.019779620051614266,-0.021371436405108746,-0.00393033005816168,0.0103679713874687
2021-11-07,0.018969547143546706,0.02745357275218474,0.05667478467735659,0.012820947288308737,0.0045555854172949495,-0.003855126801616038,-0.01058060390328297,0.0011167821139634881,0.020504955665034075,0.02240924089674401
2021-11-08,0.056652869619789215,0.03392339026665603,0.059075434829605505,0.06948024931368835,0.04459963538112177,0.03788037662171373,0.027882983767620217,0.054568077058021025,0.02132775120121,0.056169842903223355
2021-11-09,0.02734428125703836,0.010708763754113448,-0.023530497410194112,0.1686507845812084,0.09363021442671293,0.08195297724096307,0.061584446402719095,0.11802774625988377,0.032372171063901334,-0.012481689659509243
2021-11-10,-0.010970881935598698,-0.012399024033989292,-0.05968260533585562,0.07232176463901663,0.027892355525532153,0.06264393948763392,0.026116312111561513,0.02204206658796881,0.02155650650454355,-0.037813890596908095
2021-11-11,-0.029005146227341072,-0.0072156510015126685,0.024959698377859163,-0.035741547946023466,-0.03868991979848424,0.04182809095129869,-0.052686776562079096,-0.03003980024285191,-0.061262886958416196,0.01262334142424848
2021-11-12,-0.01143648856779933,-0.005124931140255029,-0.02159552363222708,0.00020575426155300391,-0.01083584364804846,-0.0054810248632648495,-0.026353121569175464,-0.009722690893312347,-0.020339761409028156,-0.012618395806340388
2021-11-13,-0.002059411611533335,-0.006012472482185061,0.0,-0.0386969167417881,-0.003929585530253021,0.025071130016244503,-0.006964330334611191,-0.0017840659515400148,0.014890443962678468,0.005778793902328161
2021-11-14,0.006817253129760559,-0.008652444202681409,-0.005894753911349221,0.023626366303615143,0.004599023032644922,-0.03624054992923931,0.016080413984854935,0.010222934597404532,0.032621096774303915,0.005414301717099335
2021-11-15,0.010247003241500963,0.01337956946420249,-0.007630388865691562,0.04698913080775391,0.01210877812617106,0.007714648119280909,0.010127643942613673,0.024983965613934345,-0.0005593751231245392,-0.019995881302557805
2021-11-16,-0.0672813322072372,-0.07914993018365024,-0.07234193840172083,-0.11715682257868565,-0.09042230460961242,-0.11601529870797478,-0.07440887412481967,-0.12054224590022677,-0.09908076956605782,-0.06460192417435096
2021-11-17,-0.017293215690754593,-0.026567919764202585,-0.0009153318716881159,-0.05498823145796017,-0.04272860221020025,-0.10857336680182073,-0.016360846392347916,-0.07409222548611005,-0.0368761093641945,0.00035320807492489337
2021-11-18,-0.013473824305021864,-0.005495175696443866,-0.053609450605381054,-0.05159464008525916,-0.02596782089536287,-0.04300750454390734,-0.04225137397432377,-0.04594880422391867,-0.013306509350169193,-0.06406071866446794
2021-11-19,-0.032355814267507554,-0.004081148384509348,0.04902018142174004,-0.02185132236626952,-0.01796908140402209,0.032248255163094264,-0.0278396790081592,0.013244359014970009,-0.008129658181107224,0.046243390542956675
2021-11-20,0.02525177351383512,0.036840057395204795,0.009157573154020812,0.043858623942326425,0.02404610495886761,0.1302217716180918,0.030924891088948137,0.04941288031619795,0.051253271499589914,0.02732293970366584
2021-11-21,0.008153465359123757,0.009690892638760218,-0.023986389827481497,0.013396230859318514,-0.0037055893583568533,0.08905005117840581,0.014589405469174643,0.0051948168771041026,0.0025059361530122004,-0.012317573313918473
2021-11-22,-0.03006983601304647,-0.04101336376780118,-0.03419136474827936,-0.047196121925199286,-0.023243357566246736,0.07538030927166872,-0.012870960623215133,0.0017854307475984044,-0.03345908233155992,-0.05406968112254695
2021-11-23,-0.008368249670516192,0.008101068845332904,0.02857337244405607,-0.014763644821267796,-0.0037303988623156314,-0.010062098296337751,-0.014428756299031953,-0.01724813591404839,-0.028250454267457314,0.03463531117416174
2021-11-24,-0.0023585331711082347,0.012264304667160886,-0.03147613210201737,0.0011132086899818816,0.03404933711061808,0.19089223639123176,0.0003964037781747365,0.022789307498982225,0.04171575345685419,-0.01750714095962458
2021-11-25,0.024869674176462908,0.02842479065693837,0.011560822401075997,0.046185322036222054,0.06543870400463003,0.07986795494440369,0.028540062635009633,0.0593256781468412,0.019827456903003693,0.03769124273771318
