Date,CRIX,ETH,expected_return,abnormal_return
2021-01-02,0.0832457509363493,0.0174241666246341,0.03754525773517068,-0.02012109111053658
2021-01-03,0.0603831459532226,0.1338893543264427,0.02736556199316256,0.10652379233328013
2021-01-04,-0.0335206192077013,0.1648046607557969,-0.014445585908517043,0.17925024666431394
2021-01-05,0.0754198548906917,0.0426008268896955,0.03406073614578162,0.008540090743913882
2021-01-06,0.0793090538622394,0.0739725533709299,0.03579242254983338,0.03818013082109652
2021-01-07,0.0608195858132774,0.0705175302001741,0.02755988914828427,0.042957641051889824
2021-01-08,0.0242978072869171,-0.0157092937051794,0.011298374170890444,-0.027007667876069844
2021-01-09,0.0070433626614878,0.0198026272961797,0.0036157414781667193,0.01618688581801298
2021-01-10,-0.0431144420417126,0.0625451140525736,-0.01871728624734732,0.08126240029992092
2021-01-11,-0.0908737296062653,-0.1951432354940978,-0.03998236153605701,-0.1551608739580408
2021-01-12,-0.0481337800202386,0.0129751588631332,-0.020952173019235767,0.03392733188236897
2021-01-13,0.0979666571020878,-0.0176502491921271,0.04409981903404569,-0.06175006822617279
2021-01-14,0.0515918447661079,0.0912977101703145,0.02345118866049855,0.06784652150981596
2021-01-15,-0.0568858297158101,0.0228339730385087,-0.0248490694177698,0.047683042456278496
2021-01-16,0.0050997284171572,0.01740615847695,0.0027503280549966225,0.014655830421953377
2021-01-17,-0.0009848520440982,0.0065520299913002,4.113643579748013e-05,0.00651089355550272
2021-01-18,0.01276244282103,0.0016313217320842,0.006162192155649092,-0.004530870423564893
2021-01-19,0.00419722482542,0.1095083805775374,0.0023484835592913144,0.10715989701824608
2021-01-20,-0.0107824639082796,-0.0244004711918579,-0.0043213020461368564,-0.020079169145721044
2021-01-21,-0.1464359130307517,-0.064937802436547,-0.06472171745986154,-0.00021608497668546
2021-01-22,0.0645862067783227,-0.047433257707496,0.029236997046878006,-0.076670254754374
2021-01-23,-0.0166792266889643,0.0394139685408765,-0.006946866850080675,0.04636083539095717
2021-01-24,0.0260108127109486,0.0601508902238903,0.012061098892501126,0.04808979133138917
2021-01-25,-0.007177242718086,0.0617389273851465,-0.0027160582506071257,0.06445498563575362
2021-01-26,0.0080587970812509,-0.0556920457702538,0.004067869022109319,-0.05975991479236312
2021-01-27,-0.0744590114160796,-0.0344993968515918,-0.032673621478210624,-0.001825775373381175
2021-01-28,0.0827526469601824,0.0216057787145818,0.03732570058277015,-0.01571992186818835
2021-01-29,0.0296050632191757,0.0381925864562688,0.013661457933883911,0.02453112852238489
2021-01-30,0.0081361451599484,0.0,0.004102308663084201,-0.004102308663084201
2021-01-31,-0.0315140167456284,-0.0170437619632926,-0.01355213555348786,-0.00349162640980474
2021-02-01,0.0124523647608025,-0.0105185041912196,0.006024128259968017,-0.016542632451187617
2021-02-02,0.0683731361604884,0.0832909703904141,0.03092314737556402,0.05236782301485007
2021-02-03,0.0589574883669392,0.0890361961709098,0.02673078041550063,0.06230541575540917
2021-02-04,-0.0137506540079073,0.0447557601411947,-0.005642904380645569,0.05039866452184027
2021-02-05,0.0408567842276532,0.0174755878499484,0.01867134620010708,-0.001195758350158678
2021-02-06,0.0235073712305808,0.0101040978491591,0.01094642833781697,-0.0008423304886578699
2021-02-07,-0.0185441498170852,-0.0490858909200708,-0.007777233732617281,-0.04130865718745352
2021-02-08,0.1496962629682858,0.0311856516347859,0.06713269953740632,-0.03594704790262042
2021-02-09,0.0156338258341683,0.0539087753079394,0.007440690623084929,0.04646808468485447
2021-02-10,-0.016797367262372,0.0079545873984621,-0.006999469564992835,0.014954056963454934
2021-02-11,0.0481599362492559,-0.0016992357529597,0.021923113249068253,-0.02362234900202795
2021-02-12,0.0074262467283183,0.0168638060520045,0.0037862226332089277,0.013077583418795571
2021-02-13,-0.0035464781612493,0.0160357320599215,-0.0010994411360332522,0.017135173195954752
2021-02-14,0.0218182498042427,0.0005483959556134,0.010194338092452591,-0.009645942136839192
2021-02-15,-0.0164096868744358,-0.0244185273481454,-0.006826852822620442,-0.01759167452552496
2021-02-16,0.0219485099435789,0.0011229647446233,0.01025233710816986,-0.009129372363546561
2021-02-17,0.0547245518184098,0.0111608301375287,0.02484604303797707,-0.01368521290044837
2021-02-18,0.0045511951843835,0.0576823855574648,0.0025060907330406394,0.05517629482442416
2021-02-19,0.0830096945159635,0.0140444441107741,0.03744015236597725,-0.02339570825520315
2021-02-20,-0.0048290521215186,0.0275106498820161,-0.0016705139727375459,0.029181163854753646
2021-02-21,0.0247637141478165,-0.0233869326981537,0.011505821663928545,-0.034892754362082244
2021-02-22,-0.0631579413814957,-0.0703164984174602,-0.02764176029720813,-0.04267473812025206
2021-02-23,-0.1208591857852763,-0.1433555882605706,-0.053333544431135145,-0.09002204382943546
2021-02-24,0.0317818047031437,0.0393431946281115,0.014630663587927062,0.024712531040184435
2021-02-25,-0.0627376555402019,-0.0172950574063488,-0.027454625804345115,0.010159568397996314
2021-02-26,-0.0055445388565171,-0.0804062212963172,-0.0019890882242326368,-0.07841713307208457
2021-02-27,0.0057561531095196,0.0033704110099055,0.0030426046197503847,0.0003278063901551152
2021-02-28,-0.0343726402702611,-0.0740044471264544,-0.0148249527912079,-0.0591794943352465
2021-03-01,0.0977000975424466,0.0800427076735363,0.043981131980830465,0.036061575692705836
2021-03-02,-0.0271596071192661,0.0303053494953289,-0.011613311645838061,0.04191866114116696
2021-03-03,0.0399282692899145,0.0243601789355265,0.018257920015074116,0.006102258920452384
2021-03-04,-0.0364765188846369,-0.0114650937402096,-0.015761715867343342,0.004296622127133743
2021-03-05,-0.000893648418069,-0.0452091397517264,8.174533247528015e-05,-0.045290885084201676
2021-03-06,0.0162723090281335,0.0579400564457666,0.007724978640821673,0.05021507780494493
2021-03-07,0.0388306384393661,0.0517675652050719,0.017769194075756587,0.03399837112931531
2021-03-08,0.0250316933317211,0.0411822899664153,0.011625140812352521,0.029557149154062778
2021-03-09,0.0456361101947049,0.0538548522935506,0.020799366354956963,0.03305548593859364
2021-03-10,0.0092440913616602,-0.0043787699958475,0.004595627567043903,-0.008974397562891402
2021-03-11,0.0239958874131982,-0.0171511811437872,0.011163942750884184,-0.028315123894671383
2021-03-12,-0.0150875117176312,-0.0061573102452143,-0.006238147343789569,8.083709857526888e-05
2021-03-13,0.0692276118154513,0.0320469413146593,0.03130360717849964,0.0007433341361596582
2021-03-14,-0.0308380007187984,0.0241752305319877,-0.013251135843484146,0.037426366375471844
2021-03-15,-0.0534725164187861,-0.0461662211857749,-0.023329273626279772,-0.02283694755949513
2021-03-16,0.0140202218131086,-0.0100559506608721,0.006722224901676913,-0.016778175562549014
2021-03-17,0.0365027650933384,0.0022434109240778,0.016732696161105936,-0.014489285237028136
2021-03-18,-0.022166877255259,0.0122495963784894,-0.009390272277614716,0.021639868656104115
2021-03-19,0.0099907467594189,-0.0016615899696601,0.004928079830419891,-0.006589669800079991
2021-03-20,0.0022906036184124,0.0186716022930637,0.0014995503866750725,0.017172051906388628
2021-03-21,-0.0149813587079048,-0.0275803471821731,-0.006190882154984062,-0.02138946502718904
2021-03-22,-0.0485606328642926,-0.0123805745695539,-0.021142231504797125,0.008761656935243224
2021-03-23,-0.005734209873033,-0.0428058409977367,-0.002073540247116041,-0.040732300750620655
2021-03-24,-0.0410236990087859,-0.0071174677688636,-0.01778637185829915,0.010668904089435549
2021-03-25,-0.0194249000773538,-0.0538027059929762,-0.008169392442477589,-0.045633313550498614
2021-03-26,0.0710485325631964,0.0297051544139153,0.03211438176853588,-0.0024092273546205793
2021-03-27,0.0126874047882239,0.0347548460530484,0.006128781074820434,0.028626064978227964
2021-03-28,-0.0049342877420262,0.0017652255245694,-0.0017173706891431973,0.0034825962137125972
2021-03-29,0.0396040149202843,0.0323914957912352,0.018113544042682162,0.01427795174855304
2021-03-30,0.0188813390501056,0.0385199729678165,0.00888666305189566,0.029633309915920843
2021-03-31,0.0100264635311955,0.0130578569174568,0.004943982911885931,0.008113874005570869
2021-04-01,0.0084904131585705,0.0469867371702816,0.004260048362465121,0.04272668880781648
2021-04-02,0.0202017029756849,0.0433973242979872,0.009474562070447593,0.03392276222753961
2021-04-03,-0.0362456877470371,0.0311157820159264,-0.01565893708293615,0.04677471909886255
2021-04-04,0.0241717444411655,-0.0198217753971672,0.011242244022332567,-0.031064019419499767
2021-04-05,0.0207730863603909,0.0102016915861442,0.009728973543358865,0.00047271804278533475
2021-04-06,0.0049341304940586,0.0210433398705136,0.002676594704230324,0.018366745166283276
2021-04-07,-0.0452889966920331,-0.0390882089176836,-0.01968551820214726,-0.019402690715536342
2021-04-08,0.0385605844477954,-0.0019704439872993,0.017648951108249888,-0.019619395095549188
2021-04-09,0.0017320990765341,0.0233928795747058,0.0012508732866225313,0.022142006288083268
2021-04-10,0.0384114945577103,0.0298954647966267,0.017582568046459867,0.012312896750166832
2021-04-11,0.0090823103155965,0.0004673989334911,0.004523593700957003,-0.004056194767465902
2021-04-12,0.0087625118696852,0.003265689862884,0.004381201752159098,-0.0011155118892750985
2021-04-13,0.0619974234011806,0.035235857491692,0.028084327561457414,0.0071515299302345875
2021-04-14,0.0040712070137072,0.0580822475656583,0.0022923734623773043,0.055789874103281
2021-04-15,0.008749165430963,0.0427717259902769,0.0043752591797561885,0.03839646681052071
2021-04-16,-0.0285283908054303,-0.0106253553789361,-0.012222769818782895,0.0015974144398467945
2021-04-17,-0.0218203047705785,-0.005355316609414,-0.009235959046502032,0.0038806424370880317
2021-04-18,-0.0657314010610132,-0.1034806003881145,-0.02878760682524586,-0.07469299356286864
2021-04-19,-0.017370709232777,0.0136489835011062,-0.007254753108541517,0.020903736609647717
2021-04-20,0.0313528358702086,-0.0104475172405029,0.014439662947129285,-0.024887180187632186
2021-04-21,-0.0317406916102704,0.0705137843276579,-0.013653063735386616,0.08416684806304452
2021-04-22,-0.0339516768336274,0.0538432320208226,-0.014637516595437392,0.06848074861626
2021-04-23,-0.015593762995758,-0.0845218099133431,-0.006463558401896769,-0.07805825151144632
2021-04-24,-0.0346777387640226,-0.0079295569677144,-0.014960799508593308,0.007031242540878908
2021-04-25,-0.0105385507713862,-0.0008849558099663,-0.004212698432380415,0.0033277426224141153
2021-04-26,0.10135736791627,0.0892959131540189,0.045609550950552386,0.043686362203466514
2021-04-27,0.028882844852422,0.0404656557354874,0.01333988638776007,0.027125769347727334
2021-04-28,0.0033792470413622,0.0392655739725968,0.0019842746263383183,0.037281299346258484
2021-04-29,-0.0080109201556641,0.0225476194123341,-0.0030872575372931955,0.025634876949627294
2021-04-30,0.0615166807061644,0.0069204428445734,0.027870274334842612,-0.020949831490269213
2021-05-01,0.0130179295814976,0.039150907561825,0.006275948986491024,0.03287495857533398
2021-05-02,-0.0168340744669368,0.0203841917208293,-0.007015813641894181,0.02740000536272348
2021-05-03,0.0467983030314638,0.078252196899748,0.02131683885997021,0.056935358039777784
2021-05-04,-0.0621026736948131,0.0562619547929124,-0.02717189678057344,0.08343385157348585
2021-05-05,0.0807660170440254,0.004771855162776,0.03644114310940372,-0.03166928794662772
2021-05-06,-0.0073967634571445,0.0353682926030298,-0.002813801020266381,0.038182093623296186
2021-05-07,0.0040385110933538,-0.00345224738723,0.0022778154309785123,-0.005730062818208512
2021-05-08,0.040093275960368,0.0489273854389438,0.018331390107474265,0.030595995331469537
2021-05-09,0.0033650104653801,0.0642983715575358,0.001977935715614334,0.06232043584192147
2021-05-10,-0.0324549082082583,0.0425703366121279,-0.013971072451662596,0.056541409063790495
2021-05-11,0.0318320716071145,-0.0171624657767726,0.014653045192678276,-0.03181551096945087
2021-05-12,-0.0992664298226309,0.0558613696632157,-0.043719255679114694,0.09958062534233039
2021-05-13,-0.0169074172942629,-0.0981374229890565,-0.0070484699235204154,-0.09108895306553609
2021-05-14,0.0375931541877729,0.0372458616328419,0.017218197670227007,0.020027663962614895
2021-05-15,-0.0689526148429067,-0.0170379200971435,-0.030221869292005,0.013183949194861499
2021-05-16,-0.0084489160741725,-0.052387290350282,-0.003282277535668164,-0.04910501281461384
2021-05-17,-0.0682676286154979,-0.0880930428603701,-0.029916875552768646,-0.05817616730760146
2021-05-18,-0.0020685257294896,0.0105696814896862,-0.00044137500194317303,0.011011056491629374
2021-05-19,-0.2178305680168151,-0.1919471740171587,-0.09651056505182017,-0.09543660896533852
2021-05-20,0.0902302467507674,-0.0485778724798544,0.040655141423165966,-0.08923301390302037
2021-05-21,-0.1132185171379234,-0.0255845407006392,-0.049931496320127805,0.024346955619488606
2021-05-22,-0.0183438054963911,-0.1107101654050666,-0.007688029364619389,-0.10302213604044722
2021-05-23,-0.0872813566925607,-0.1101494108013119,-0.0383828385035621,-0.0717665722977498
2021-05-24,0.150707837840212,0.1139735072397156,0.06758310859726932,0.046390398642446276
2021-05-25,-0.0024238334292334,0.0926851010887128,-0.0005995776337453696,0.09328467872245817
2021-05-26,0.0522696115745162,0.0762592816962337,0.023752967915256284,0.05250631378097741
2021-05-27,-0.0304698921098189,-0.0089944840953375,-0.013087233539167086,0.004092749443829586
2021-05-28,-0.0927958424286163,-0.0801029431944408,-0.04083819243230818,-0.03926475076213263
2021-05-29,-0.0355999483110771,-0.0621920202564476,-0.01537141818508789,-0.04682060207135971
2021-05-30,0.0314015510050484,-0.0087885060330794,0.014461353618470807,-0.023249859651550207
2021-05-31,0.0755387064451014,0.0496105005533342,0.03411365542874384,0.015496845124590361
2021-06-01,-0.0162740703137522,0.0438254795400299,-0.006766468831979152,0.05059194837200905
2021-06-02,0.0290684184856289,0.0305396024152768,0.013422514029062513,0.01711708838621429
2021-06-03,0.0453038588249228,0.0386063967038552,0.020651429675967694,0.017954967027887504
2021-06-04,-0.0643822028175336,-0.0419539914238811,-0.028186869174203443,-0.013767122249677657
2021-06-05,-0.0393711585685991,0.0022329745043121,-0.017050569490420196,0.019283543994732297
2021-06-06,0.0202729735301421,0.000371678131021,0.009506295661622963,-0.009134617530601963
2021-06-07,-0.0666483991568931,0.0213243374383393,-0.029195905075552312,0.05052024251389162
2021-06-08,-0.0027303497787851,-0.096948479979626,-0.0007360556589174859,-0.0962124243207085
2021-06-09,0.0823011199976857,0.0111599404554381,0.037124655815521546,-0.025964715360083445
2021-06-10,-0.0326556220282974,0.0015841587471365,-0.01406044134119737,0.01564460008833387
2021-06-11,-0.016939152693995,-0.0387301330720708,-0.007062600278034357,-0.031667532794036446
2021-06-12,-0.0203887379106468,-0.0283706971292154,-0.008598546333506207,-0.01977215079570919
2021-06-13,0.0751725244127445,0.0113613677386483,0.03395061094285369,-0.02258924320420539
2021-06-14,0.0329184079023185,0.0533622822623636,0.015136742171515054,0.038225540090848546
2021-06-15,-0.0082081813202599,0.0223582563112128,-0.0031750891137378506,0.02553334542495065
2021-06-16,-0.0598726898797536,-0.0427957538771099,-0.026178984697122674,-0.016616769179987223
2021-06-17,-0.0008076606960827,-0.030834919777007,0.00012003182030179577,-0.030954951597308794
2021-06-18,-0.0564757108108917,-0.0487692875606278,-0.02466646180707994,-0.02410282575354786
2021-06-19,-0.016435517391331,-0.0248570276840469,-0.006838353996832479,-0.01801867368721442
2021-06-20,0.0125265607413052,-0.0259518320408034,0.006057164412556704,-0.032008996453360104
2021-06-21,-0.1466480015380877,-0.0716981616459833,-0.06481615098905257,-0.00688201065693074
2021-06-22,-0.006725577173043,-0.0623605180985871,-0.0025149517787471025,-0.05984556631984
2021-06-23,0.0589337751467038,0.0438553638835843,0.026720221978820395,0.017135141904763902
2021-06-24,0.0304953373320824,-0.0106572944739884,0.014057857189483393,-0.024715151663471793
2021-06-25,-0.0809292293343357,-0.0326707822895482,-0.03555452021398227,0.0028837379244340683
2021-06-26,-0.0059652913064134,-0.0602952084985703,-0.002176430477042845,-0.058118778021527456
2021-06-27,0.0777441855888145,0.0368274648489155,0.03509565667772284,0.0017318081711926586
2021-06-28,0.0116146740649583,0.0951629874973107,0.005651142048821101,0.0895118454484896
2021-06-29,0.0416069500295677,0.0627582327518352,0.01900536148949274,0.043752871262342466
2021-06-30,-0.0026239762283051,-0.0032310205814471,-0.0006886922731754535,-0.0025423283082716464
2021-07-01,-0.0527475843464362,-0.0064935293105481,-0.023006493788392018,0.01651296447784392
2021-07-02,0.0075227348064519,-0.0326347239471465,0.0038291844601248044,-0.0364639084072713
2021-07-03,0.0268309599465457,0.0524464753725419,0.01242627378522176,0.04002020158732014
2021-07-04,0.0282317355606309,0.0502663073628433,0.013049976533212895,0.037216330829630405
2021-07-05,-0.0429602632448702,-0.024150460232283,-0.018648637322918854,-0.0055018229093641464
2021-07-06,0.0181958731962161,0.0189307876594382,0.008581455756433013,0.010349331903005186
2021-07-07,-0.0043694821938302,0.0283767965497707,-0.001465888032714644,0.029842684582485346
2021-07-08,-0.0473026120666162,-0.0761644106711907,-0.02058209109354847,-0.05558231957764223
2021-07-09,0.0256958126740229,-0.0287722863746546,0.01192084346067297,-0.04069312983532757
2021-07-10,-0.0104393961226083,-0.0028288562004776,-0.004168549300787159,0.0013396931003095587
2021-07-11,0.0142110039997387,0.0023579355419043,0.006807171678928357,-0.0044492361370240575
2021-07-12,-0.0339415348589451,-0.0108928379917419,-0.014633000827590061,0.0037401628358481615
2021-07-13,-0.0266921840711944,-0.0517946731897307,-0.0114051890624455,-0.0403894841272852
2021-07-14,0.0090160723288459,-0.0228262510142229,0.004494100887159891,-0.02732035190138279
2021-07-15,-0.0344586169350673,-0.00359805065629,-0.014863234355766516,0.011265183699476516
2021-07-16,-0.0200566230535041,-0.0176627968430391,-0.008450670437491366,-0.009212126405547732
2021-07-17,0.0095149168993415,-0.01212775212612,0.004716214069535465,-0.016843966195655466
2021-07-18,0.0073259189193422,0.0282445553605406,0.0037415511458349926,0.024503004214705606
2021-07-19,-0.0361527733052451,-0.0442876802011165,-0.015617566436494978,-0.028670113764621523
2021-07-20,-0.0329854623034098,-0.0474702808817504,-0.014207304467537634,-0.03326297641421276
2021-07-21,0.084943690163719,0.0688044233567417,0.03830127415306358,0.030503149203678116
2021-07-22,0.0087838631277605,0.0534282169838729,0.004390708512699993,0.04903750847117291
2021-07-23,0.0324471611365932,0.0266550825185341,0.014926917057621452,0.011728165460912649
2021-07-24,0.0237729842038305,0.0447693808598472,0.011064693918436834,0.033704686941410364
2021-07-25,0.0247954499493872,0.0041831341501064,0.011519952197363247,-0.007336818047256847
2021-07-26,0.0393831113919898,0.0737434742455498,0.018015185578804854,0.05572828866674495
2021-07-27,0.0338101278910389,-0.038204426645291,0.015533785210964844,-0.053738211856255845
2021-07-28,0.0213422177696731,0.0278102230599515,0.009982382312306626,0.017827840747644874
2021-07-29,0.011199173814175,0.0047774249388927,0.00546613836543403,-0.0006887134265413297
2021-07-30,0.0377263775996503,0.0315591222872546,0.017277516098709898,0.0142816061885447
2021-07-31,0.0097824699859518,0.0338455747381649,0.004835343495886404,0.029010231242278497
2021-08-01,-0.0321642734739562,0.05218575317057,-0.013841665799645547,0.06602741897021555
2021-08-02,0.0007923629972257,0.0,0.000832450828980137,-0.000832450828980137
2021-08-03,-0.025352583461661,-0.0340875314575583,-0.010808724808659768,-0.02327880664889853
2021-08-04,0.0461073267269256,0.0298412405761077,0.021009178007222795,0.008832062568884906
2021-08-05,0.025822147983284,0.0516413962688817,0.011977094925048953,0.039664301343832746
2021-08-06,0.0356102759042329,0.0343055846649615,0.016335310631117962,0.01797027403384354
2021-08-07,0.0584384766982779,0.0712386025885694,0.026499687726044493,0.0447389148625249
2021-08-08,-0.0296276163898596,0.0193163642182785,-0.012712205821792165,0.03202857004007066
2021-08-09,0.0414095979805004,-0.0104303422788731,0.01891748944625665,-0.02934783172512975
2021-08-10,0.0066482008433705,0.0265130305116176,0.0034397935894523017,0.023073236922165296
2021-08-11,0.0158085160644105,0.023649218193892,0.007518472371677417,0.016130745822214583
2021-08-12,-0.0276202450008078,-0.0319799296223202,-0.011818413097960355,-0.020161516524359845
2021-08-13,0.0775994823951098,0.0285461819063623,0.035031226815688404,-0.006485044909326103
2021-08-14,0.0012815673826978,0.0225701341444839,0.0010502716680068967,0.021519862476477
2021-08-15,0.0033573494521927,-0.0191363864285261,0.0019745246089893104,-0.02111091103751541
2021-08-16,-0.0253270380777905,0.0126956342139248,-0.010797350591434461,0.02349298480535926
2021-08-17,-0.0430519856045972,-0.026501940745506,-0.018689477188518117,-0.0078124635569878816
2021-08-18,0.0165168411964753,-0.0383238011231696,0.007833857881603297,-0.046157659004772894
2021-08-19,0.0240922325300267,-0.0006568144735297,0.011206840923523139,-0.01186365539705284
2021-08-20,0.0622708404788365,0.0617834152560039,0.028206067960823988,0.033577347295179916
2021-08-21,-0.0069861951943721,0.0089162773634896,-0.0026309933306162977,0.011547270694105898
2021-08-22,0.0083671054264211,-0.0148013803022628,0.004205144942804748,-0.019006525245067546
2021-08-23,0.0199844941318474,0.0320981246765317,0.009377848684358344,0.022720275992173355
2021-08-24,-0.0408068589004351,-0.0157674582527018,-0.017689822653634838,0.0019223644009330396
2021-08-25,0.0192425156067006,-0.0266352072526441,0.00904747882323916,-0.03568268607588326
2021-08-26,-0.0384518728487197,-0.0174137691435873,-0.01664125266343343,-0.0007725164801538724
2021-08-27,0.0457633400739645,0.0126945532119417,0.020856016131354318,-0.008161462919412618
2021-08-28,-0.0077168386504578,0.0224518317689703,-0.0029563161923081725,0.025408147961278472
2021-08-29,-0.0022314366998585,-0.0096050312406656,-0.0005139119728008088,-0.009091119267864791
2021-08-30,-0.0281757313193296,0.0024875634718011,-0.012065746318106241,0.014553309789907341
2021-08-31,0.0270089339381698,0.0356908402129203,0.012505517645930596,0.023185322566989706
2021-09-01,0.0489106557545468,0.068892976376734,0.022257375077809654,0.04663560129892434
2021-09-02,0.0079776631793961,0.053905264836203,0.00403174372335822,0.04987352111284478
2021-09-03,0.0181993933515904,0.0292525428374368,0.008583023124224279,0.02066951971321252
2021-09-04,-0.003071643340391,0.0059027503609261,-0.0008880184216218442,0.006790768782547944
2021-09-05,0.026783817784441,0.0007673615928407,0.012405283488306756,-0.011637921895466056
2021-09-06,0.0125646173446547,0.0053551065115424,0.006074109316401132,-0.0007190028048587324
2021-09-07,-0.1321850416137238,-0.0637927836703813,-0.058376441617896464,-0.0054163420524848335
2021-09-08,-0.0016536073231208,-0.0704655116538806,-0.00025663038785783487,-0.07020888126602276
2021-09-09,0.0009309479809047,0.0147252552439791,0.0008941565256540095,0.01383109871832509
2021-09-10,-0.0492040719798563,-0.0370791272182131,-0.021428726172827272,-0.015650401045385825
2021-09-11,0.0167877163381984,-0.0240830423185247,0.007954466470556724,-0.032037508789081424
2021-09-12,0.0309881076725524,0.02645975169637,0.014277265788825964,0.012182485907544036
2021-09-13,-0.0329651169731306,-0.034106218070173,-0.014198245601666236,-0.019907972468506764
2021-09-14,0.0353914581072469,0.0242656734751403,0.0162378808501329,0.008027792625007399
2021-09-15,0.0279674232219093,0.0347502574503959,0.012932290066993047,0.021817967383402852
2021-09-16,-0.0091958766464905,0.0399996593897409,-0.0036148656796301205,0.04361452506937102
2021-09-17,-0.0225663022303894,-0.0327898228229912,-0.00956811835952828,-0.023221704463462917
2021-09-18,0.0169750629389326,-0.0057637047167489,0.008037883535024274,-0.013801588251773175
2021-09-19,-0.023780276391168,-0.0225056992710612,-0.010108646772826167,-0.012397052498235032
2021-09-20,-0.1107754553351192,-0.0806094265099304,-0.04884371013610271,-0.03176571637382769
2021-09-21,-0.0630790113275931,-0.0506021219799572,-0.02760661627340936,-0.022995505706547837
2021-09-22,0.0960415837322408,-0.0088016817368261,0.043242669938369685,-0.052044351675195784
2021-09-23,0.0302527103070033,0.0561945583436411,0.013949826223811865,0.04224473211982924
2021-09-24,-0.0496131881117616,-0.0460456214350291,-0.021610887293531448,-0.02443473414149765
2021-09-25,-0.0052445460063594,-0.0193718887074574,-0.0018555148216550632,-0.017516373885802336
2021-09-26,0.0182311507692318,0.0146485330973273,0.008597163282328743,0.006051369814998557
2021-09-27,-0.0374772727867949,0.0371765347672585,-0.016207306833207223,0.05338384160046572
2021-09-28,-0.0308380826197822,-0.0573309317391084,-0.013251172310330189,-0.04407975942877821
2021-09-29,0.0155376934920603,-0.005189425242225,0.007397887189515206,-0.012587312431740206
2021-09-30,0.0529393767641543,0.0361074646455348,0.02405118440695249,0.01205628023858231
2021-10-01,0.0907531781904698,0.0556331442970208,0.04088797941140175,0.014745164885619048
2021-10-02,0.0049222335507401,0.055698135775799,0.00267129752731931,0.05302683824847969
2021-10-03,0.0108865967496054,0.0219073296481333,0.005326961774857544,0.016580367873275756
2021-10-04,0.0071291412879883,-0.0147495299260622,0.0036539348651227067,-0.018403464791184907
2021-10-05,0.0396488842727471,0.019132298081157,0.018133522359087897,0.0009987757220691028
2021-10-06,0.0433381116676994,0.0213449118962962,0.019776170361422388,0.0015687415348738139
2021-10-07,-0.0151820556698929,0.0195004059671273,-0.0062802435383825005,0.0257806495055098
2021-10-08,-0.0037430655803252,0.0080836677124924,-0.0011869727237231174,0.009270640436215517
2021-10-09,0.0193344438814833,-0.0033370442535769,0.00908841037360563,-0.01242545462718253
2021-10-10,-0.022028651740765,-0.0137430293704206,-0.009328726636495959,-0.004414302733924642
2021-10-11,0.0357232651254566,-0.0014130283543689,0.016385619679235294,-0.017798648033604193
2021-10-12,-0.0083823728762144,-0.0145281005629112,-0.003252648824967279,-0.011275451737943922
2021-10-13,0.0271755912099909,0.0031514135808023,0.012579722677316304,-0.009428309096514004
2021-10-14,0.0114047512157977,0.0580638009547609,0.0055576727903823755,0.052506128164378524
2021-10-15,0.0541703648001128,0.0284707270439064,0.0245992883381256,0.0038714387057807997
2021-10-16,-0.0104574455903971,0.015875414740659,-0.004176585921746615,0.020052000662405617
2021-10-17,0.0019570840048004,-0.0082966511688482,0.0013510490154154118,-0.009647700184263612
2021-10-18,0.0026818738998048,-0.0115214681141022,0.001673765548088399,-0.013195233662190598
2021-10-19,0.0291465877895067,0.0021047100639837,0.013457319324890695,-0.011352609260906995
2021-10-20,0.0414195625397049,0.0373995875993813,0.0189219262189245,0.0184776613804568
2021-10-21,-0.0438887610803213,0.052039851087775,-0.01906205589306784,0.07110190698084284
2021-10-22,-0.0157483588066646,-0.0226039518144922,-0.006532393004042049,-0.01607155881045015
2021-10-23,0.0167734774474048,-0.0056699276758571,0.00794812652915068,-0.013618054205007779
2021-10-24,-0.009827827753492,0.008370309824965,-0.0038962452511115114,0.012266555076076512
2021-10-25,0.0313283145996905,0.0184605679719904,0.014428744721788562,0.004031823250201837
2021-10-26,-0.0315835296180164,0.0119618651175006,-0.013583086527429155,0.025544951644929755
2021-10-27,-0.0465674115281817,-0.0309128695877962,-0.020254739166847762,-0.010658130420948438
2021-10-28,0.0538332164620491,0.0104917395243191,0.024449171258118962,-0.013957431733799862
2021-10-29,0.028780405512423,0.057077504418002,0.013294274730034646,0.04378322968796736
2021-10-30,-0.0154036967360653,-0.007363125765039,-0.006378930394899267,-0.0009841953701397333
2021-10-31,-0.0012878564928442,-0.0104469899646542,-9.377789697368144e-05,-0.01035321206768052
2021-11-01,0.0026313207944923,0.0044242708097392,0.0016512565106766627,0.0027730142990625376
2021-11-02,0.0346384129086061,0.0281773308905215,0.015902583494131647,0.012274747396389854
2021-11-03,0.0104549045244954,0.0331031003274926,0.005134748529295476,0.027968351798197122
2021-11-04,-0.0203632743300108,-0.0107657856236755,-0.008587208539603548,-0.0021785770840719518
2021-11-05,-0.0017572447238816,-0.0050935776164315,-0.0003027754884715282,-0.004790802127959972
2021-11-06,0.0103679713874687,-0.0109388299146164,0.005096041090423868,-0.01603487100504027
2021-11-07,0.022409240896744,0.0274535727521847,0.010457480000924536,0.016996092751260163
2021-11-08,0.0561698429032233,0.033923390266656,0.0254895665346607,0.008433823731995301
2021-11-09,-0.0124816896595092,0.0107087637541134,-0.005077891295580158,0.01578665504969356
