Date,crix_price,crix_return,eth_return
2018-10-17,1242.0890738269366,0.0004682695549220739,-0.0026685675855269153
2018-10-18,1215.478308800856,-0.021657029876952727,-0.013537460514635669
2018-10-19,1210.8205401824855,-0.0038394069568301603,-0.016918952985482072
2018-10-20,1222.231565684167,0.009380077920611463,0.01010998801280838
2018-10-21,1220.4832541440255,-0.0014314498151657418,0.008701231561982326
2018-10-22,1215.9097254338162,-0.0037543484327740018,-0.010537128218374825
2018-10-23,1211.6267170531703,-0.003528690857032224,-0.009387401410519303
2018-10-24,1213.2422029089978,0.0013324316886054177,0.0046607577797344035
2018-10-25,1210.6279503455007,-0.002157090447830079,-0.009461672089644324
2018-10-26,1212.6805851153172,0.001694076697773994,0.0020687930064804405
2018-10-27,1208.2747397402231,-0.003639761703871258,0.0023738329363611754
2018-10-28,1215.1409011835624,0.005666530907732614,0.0016872508686827103
2018-10-29,1171.4886482889322,-0.03658474909649723,-0.016897327819290986
2018-10-30,1180.9350635822436,0.008031262413310536,-0.020570485010988904
2018-10-31,1189.614844717603,0.007323043395228268,0.001799448451516028
2018-11-01,1194.2612736774618,0.0038982183746654187,0.006817604319042658
2018-11-02,1210.2144442024205,0.01326975731168023,0.012516485498716534
2018-11-03,1203.619848941474,-0.005464013571036652,-0.0023290096780792524
2018-11-04,1216.8792348177403,0.010956020266080557,0.019020968701507712
2018-11-05,1238.268980232894,0.017424843426322667,0.024968944677349114
2018-11-06,1281.485087807412,0.03430520959955796,0.019419556042116426
2018-11-07,1285.9476097336906,0.003476255813399831,0.029027435819135583
2018-11-08,1255.7932944339436,-0.02372840604689319,-0.020934382718077238
2018-11-09,1240.5143911352202,-0.012241354848087305,-0.01708401449949637
2018-11-10,1243.6372863911608,0.0025142562181716954,0.0049056239358362674
2018-11-11,1247.3062324395012,0.002945830504656577,-0.00395091578185891
2018-11-12,1244.4557287831678,-0.0022879431857054655,0.001425638119998851
2018-11-13,1234.5286069614383,-0.008009066248021668,-0.010394137867725028
2018-11-14,1113.661122746308,-0.10303630583250722,-0.05832887350518767
2018-11-15,1101.0268205115606,-0.011409679033880238,-0.10103172162255447
2018-11-16,1077.3467742464952,-0.021741889573445583,-0.002036854324935611
2018-11-17,1083.4008026223646,0.005603657069928936,-0.020171271066661056
2018-11-18,1087.1559232513844,0.003460056427562641,0.012930443617766407
2018-11-19,949.4194973088968,-0.13546957812789184,-0.10213277117624919
2018-11-20,848.7720971218297,-0.11206002892524847,-0.13526382869346243
2018-11-21,890.5887198250559,0.048092013557732294,-0.039181510298964994
2018-11-22,834.6589152218926,-0.0648595703582453,-0.004257181559055745
2018-11-23,831.3188906480839,-0.0040096921303662825,-0.08122141678725914
2018-11-24,744.3443795061718,-0.11050966108413185,-0.004117053396911707
2018-11-25,767.6015211172712,0.030766942365611172,-0.10517699433516192
2018-11-26,728.2808651508507,-0.052583968212954524,0.021976155523331542
2018-11-27,728.3259254095004,6.187017519909688e-05,-0.05331436394979061
2018-11-28,805.3798170426293,0.10056534081118773,0.09275375085613824
2018-11-29,795.5397993205157,-0.012293111459602102,0.014876342270691012
2018-11-30,750.6919698020057,-0.058025469524068285,-0.03133324529328885
2018-12-01,783.8738274181009,0.04325266540848638,0.00795369725422379
2018-12-02,768.6883348612996,-0.019562471894610134,0.0095907626961651
2018-12-03,723.3281869220223,-0.06082255810204007,-0.04965034090913267
2018-12-04,729.9013481880555,0.009046342555120823,-0.010288793372567717
2018-12-05,692.0708999150036,-0.05322097864792852,-0.03105205421512114
2018-12-06,629.9882157331042,-0.093987292868845,-0.07263880141313717
2018-12-07,621.5821331367416,-0.01343305872975531,-0.12934521001887234
2018-12-08,622.327836709008,0.001198967255948702,0.04073958073424855
2018-12-09,645.4078271669727,0.03641538461463156,0.029440176001174656
2018-12-10,622.5275023159495,-0.03609459937574577,-0.015408856031250195
2018-12-11,612.1148636833192,-0.016867857131549258,-0.030437322490132424
2018-12-12,623.3380886311838,0.01816909931288979,0.0074485560775823245
2018-12-13,597.9065224121491,-0.04165462527619468,-0.010363361336442445
2018-12-14,582.0861571714375,-0.026815951543134986,-0.04213197143459535
2018-12-15,582.0124553752123,-0.00012662466139801154,-0.017017498076260296
2018-12-16,584.2777257893177,0.0038845791540698116,0.03086621684374169
2018-12-17,645.3776551184978,0.09945922961738951,0.03559863920815243
2018-12-18,678.8859476981406,0.05061748519826992,0.05550169387648385
2018-12-19,684.8805598283479,0.008791315384247156,0.08921926697473825
2018-12-20,757.5044386036691,0.10078493906440134,0.04339225808247971
2018-12-21,723.1813188106746,-0.04636941945537121,0.04576289614448559
2018-12-22,741.8606915871515,0.02550150089976011,-0.01883930562582492
2018-12-23,756.8963262577875,0.020064812280605082,0.1494130385940835
2018-12-24,786.7082457019568,0.03863117202651356,0.12415174417392816
2018-12-25,726.7722171923393,-0.07924435307685496,-0.12470501579060755
2018-12-26,733.8649617506915,0.009711926288584749,0.013308536855173969
2018-12-27,681.9628660528017,-0.07334982811423885,-0.05322650069462398
2018-12-28,745.053852208834,0.0884812928530554,-0.005736053689543219
2018-12-29,746.1262128253354,0.001438271375142186,0.1125586064113202
2018-12-30,739.7375607277994,-0.008599296355627395,-0.004951093839162368
2018-12-31,713.0434265522791,-0.03675315026573145,-0.009954448942188776
2019-01-01,736.8952862206138,0.032903475618081046,-0.005120975688261531
2019-01-02,764.8300270136587,0.03720782124604405,0.09220957606542779
2019-01-03,739.1013651987731,-0.03421854533029034,0.018022327427725138
2019-01-04,750.2324825029353,0.01494805826926715,0.004692321343029882
2019-01-05,745.8698952729725,-0.0058319532936650376,0.03955435561812504
2019-01-06,783.4092373363001,0.04910403062847912,-0.02089309777349513
2019-01-07,774.8985786725326,-0.010923057942282988,-0.006806185945208654
2019-01-08,773.6106725337484,-0.001663414583729761,-0.023925164926403397
2019-01-09,778.141424822629,0.0058395476591908135,0.0072398148248140615
2019-01-10,696.1386939733039,-0.11135937420373399,-0.10672578136801114
2019-01-11,690.3920813719433,-0.008289243352399112,-0.07124158930164981
2019-01-12,689.2756610885025,-0.0016183904178639352,-0.005999309415993359
2019-01-13,661.5305460754711,-0.041085120188363966,-0.035723825726482694
2019-01-14,699.8006933731721,0.05623941127556531,-0.0014823978242795022
2019-01-15,679.6263957997745,-0.029252341505988433,0.04273444962340189
2019-01-16,688.5762193074811,0.013082786222319065,-0.03717656398120095
2019-01-17,691.2415981681976,0.0038633827483369743,-0.006263000211533587
2019-01-18,683.3319960852857,-0.011508571699891057,-0.001978613563961673
2019-01-19,698.9962354961441,0.022664530148937878,0.01525912943630825
2019-01-20,673.0488905830489,-0.03782738391680773,-0.01790063885357185
2019-01-21,670.6772430109733,-0.0035299604219432013,-0.033983669707184916
2019-01-22,678.5678543998171,0.011696468434978513,0.004363643287772945
2019-01-23,675.0792354875614,-0.005154410868390968,0.005543978684566575
2019-01-24,676.6226462762232,0.0022836565965267397,-0.014418830730254406
2019-01-25,674.9706815886366,-0.0024444712416524794,-0.002520771970403679
2019-01-26,674.6276326309719,-0.0005083719525114105,0.0024522635695340966
2019-01-27,667.9602596902131,-0.009932203007964269,-0.015300147021165778
2019-01-28,639.4882606255412,-0.04356041654892362,-0.07478179528894113
2019-01-29,634.5371589662103,-0.007772414126144156,-0.013624266067983726
2019-01-30,654.5224748448508,0.031010074103385854,0.01915662852975064
2019-01-31,645.144011055224,-0.014432358885646757,0.006817152806085858
2019-02-01,650.413083918835,0.00813410992972674,-0.013258925854376713
2019-02-02,655.8345993010715,0.008300947183243146,0.006451092408796377
2019-02-03,648.701325971831,-0.010936217679208049,0.008287711995675018
2019-02-04,649.9491884764504,0.0019217839977612172,-0.009817249142650475
2019-02-05,650.1012481315292,0.00023392885612771863,-0.0027197676458179387
2019-02-06,635.3126166644661,-0.02301092965971563,-0.032453891084155195
2019-02-07,634.0912247072956,-0.0019243558185015885,0.011314654164015003
2019-02-08,693.6576596015047,0.08978572128716156,0.052010436380622416
2019-02-09,695.7491595496084,0.0030106395031976874,0.07696171332053225
2019-02-10,700.9863669366025,0.007499246395805237,-0.0035099125729827207
2019-02-11,688.1422493676931,-0.01849286445973508,0.02117425834592268
2019-02-12,692.2218990438356,0.005910993210532567,-0.003373800044701447
2019-02-13,686.3419038456157,-0.008530661902187653,0.015550061018292816
2019-02-14,681.6652617354723,-0.006837186889208091,-0.004045031971594781
2019-02-15,684.6862112785386,0.00442192880123482,-0.0022707440497438114
2019-02-16,689.0854220699413,0.0064045955268623445,0.00790479177728809
2019-02-17,705.228791348979,0.02315703378998979,0.02737894826224263
2019-02-18,753.860103351536,0.06668453457083867,0.1134497778790271
2019-02-19,758.1799421165006,0.00571393665284603,0.04066468449866001
2019-02-20,777.6517186512975,0.025358013421050707,-0.012656493693035564
2019-02-21,763.3052965950646,-0.018620683691541018,0.0026580142368350934
2019-02-22,772.4476850469179,0.011906207002382985,0.011532045160606685
2019-02-23,804.8591911190409,0.04110305939752834,0.023010629977296304
2019-02-24,723.9205587616872,-0.10598568335595004,0.020826572574383917
2019-02-25,741.6870950968596,0.024245788605571583,-0.10523000966572127
2019-02-26,734.554290787885,-0.009663541321346614,-0.013208697736848407
2019-02-27,734.6905192708022,0.0001854401422756169,-0.0019012802802347295
2019-02-28,734.7985398546092,0.00014701788125659476,0.0016090108057005281
2019-03-01,736.5237779234751,0.0023451542041028617,-0.0025317024944406796
2019-03-02,734.0751434810144,-0.003330121720759749,-0.0205924243558826
2019-03-03,730.6969256615348,-0.004612627289006355,-0.005316548900740514
2019-03-04,708.7687106265869,-0.030469517233607135,-0.04603500279044237
2019-03-05,745.9958984168362,0.05119084792124973,0.03208889465517917
2019-03-06,749.0599860955965,0.004098966467559251,0.04610683631820667
2019-03-07,749.3725645503599,0.00041720724654936703,0.0038368236351917773
2019-03-08,742.9403001013159,-0.008620584108801843,-0.009151247834848775
2019-03-09,759.9868667100809,0.02268546079323741,0.001550523978064433
2019-03-10,755.7676127400509,-0.0055672141165503675,-0.007452758114280478
2019-03-11,742.5335302229104,-0.017665910163271903,-0.015373275418560262
2019-03-12,746.3985204240741,0.005191639041698615,-0.004173306673273203
2019-03-13,743.427630511123,-0.00398824231809769,-0.006954125706251979
2019-03-14,745.1723821267593,0.00234415208891825,-0.0013163968945670845
2019-03-15,759.1231953758382,0.01854849995334984,0.02172427572946578
2019-03-16,777.9000878418765,0.024434017162051624,0.045011055435754344
2019-03-17,770.811860345811,-0.009153770652749138,-0.015084017114554982
2019-03-18,771.0481538847508,0.00030650453168146186,-0.004091929922512172
2019-03-19,775.5008587337618,0.005758261931672948,-0.0019943932384665075
2019-03-20,780.9988862354371,0.007064633818546717,0.0002242063286201912
2019-03-21,766.5745143217615,-0.018641816449743054,-0.004813382351435358
2019-03-22,768.6424535739154,0.00269400423014865,-0.009777547362294747
2019-03-23,773.6821016956454,0.006535156353075777,0.0049116767300807496
2019-03-24,769.951264468239,-0.004833847950907355,-0.004977720384960804
2019-03-25,758.0698295123618,-0.015551715179752179,-0.008771080892922
2019-03-26,758.3384626255513,0.00035430182938522847,-0.009259566443182266
2019-03-27,785.732924491219,0.03548713736772591,0.029399049499562402
2019-03-28,780.8108289772235,-0.0062840398814740794,0.0035850249695750236
2019-03-29,795.8866055818011,0.01912381631527449,0.013970577918145821
2019-03-30,794.1401353703675,-0.0021967818135406603,0.018289251512690896
2019-03-31,793.7662317933982,-0.0004709390825707871,-0.009834207479618051
2019-04-01,800.1438496592318,0.008002524076406559,0.004422585635233567
2019-04-02,946.5755810371468,0.168059297065974,0.07445629204155946
2019-04-03,964.1918274011226,0.018439445250762354,0.10314337211668168
2019-04-04,945.7584183550772,-0.019303101173158588,-0.056860354343680974
2019-04-05,977.799419282808,0.03331739152126545,0.017253001929439016
2019-04-06,983.32751636627,0.005637688845976818,0.012853099308420823
2019-04-07,1008.7340310015232,0.025509143888560182,0.020684010187149937
2019-04-08,1023.9176949071418,0.014940037324786104,0.0647226622872834
2019-04-09,1003.7469255856522,-0.019896223973965732,-0.01765978531264878
2019-04-10,1028.7356852264008,0.024590634841306525,0.013773409445207108
2019-04-11,967.9577607170634,-0.060897386467573256,-0.06709273721319331
2019-04-12,971.8688427102358,0.004032409170884321,-0.02163175511800386
2019-04-13,968.3449807216072,-0.0036324510430372214,-5.486817921251941e-05
2019-04-14,987.3443560441472,0.019430461390860465,-0.001397104134566618
2019-04-15,967.3904282678856,-0.020416704166253297,0.006923642782865613
2019-04-16,995.5974220152832,0.0287408150580033,-0.01013399693601258
2019-04-17,998.0170146914588,0.002427343843066865,0.01759394581834517
2019-04-18,1012.3177168266202,0.01422742505384722,0.03699181368850191
2019-04-19,1011.1377204803656,-0.0011663182279786355,0.0002899290274047672
2019-04-20,1013.2343661822968,0.0020714042299045943,0.006961985787878433
2019-04-21,1003.7145043272202,-0.009439934436561437,-0.02146239899018365
2019-04-22,1013.8444300056372,0.01004184872120284,0.003681493664049462
2019-04-23,1032.845924736525,0.018568554491983136,0.016115597219489963
2019-04-24,1005.1065112493914,-0.0272245085673406,-0.04442161675552203
2019-04-25,957.8414294563262,-0.04816655443790463,-0.015701752369157163
2019-04-26,973.4782623062626,0.016193253357165815,-0.04952230823539239
2019-04-27,973.1616030911,-0.0003253392921660492,0.011797055797515554
2019-04-28,966.9593199273958,-0.006393729606335441,0.0040177647897854385
2019-04-29,952.2759546120204,-0.01530156516338188,-0.013783292642997935
2019-04-30,982.8464202935164,0.031598011149874594,0.01775974266288216
2019-05-01,987.6408183849252,0.004866215277381514,0.01645731119578464
2019-05-02,1001.7148315411551,0.01414955437356813,-0.003923878164770578
2019-05-03,1049.04933076929,0.04617099188431073,0.035169737914075405
2019-05-04,1054.5990325962118,0.005276276014993364,-0.012761545218571868
2019-05-05,1046.181787002682,-0.00801348770745669,-0.007221440015809932
2019-05-06,1048.714780472473,0.0024182527610365767,0.024879543431219453
2019-05-07,1067.0291033977185,0.01731285201009669,0.05571674045069486
2019-05-08,1075.1206305794417,0.00755462191728018,-0.03878282638687924
2019-05-09,1103.5738119632565,0.02612096365741401,0.0006295506569626852
2019-05-10,1131.1468637728951,0.02467820829627243,0.017589777483588698
2019-05-11,1303.3926399872678,0.14173854639020433,0.07635810561847212
2019-05-12,1232.8306698454958,-0.05565770520569924,0.02541806371680355
2019-05-13,1360.619649967441,0.09862733804373214,0.01343951538586996
2019-05-14,1432.0710325766647,0.051181450104404114,0.06480791053771373
2019-05-15,1503.0797528583012,0.048394500747499514,0.11620117258787488
2019-05-16,1462.7184665685138,-0.027219503992150784,0.11547592739461976
2019-05-17,1361.910386078598,-0.07140825808624296,-0.08991265123764425
2019-05-18,1342.05583631617,-0.01468576525506382,-0.0012281589431530904
2019-05-19,1499.0230987416503,0.11061098395886848,0.060307289262830466
2019-05-20,1456.78184407783,-0.028583841961223655,-0.015684489115280087
2019-05-21,1460.8512583945023,0.0027895330307758925,0.015032728647747184
2019-05-22,1401.722649299806,-0.041317375498701736,0.0014767143820293427
2019-05-23,1431.4293138465505,0.020971521249902203,-0.05082575572093617
2019-05-24,1456.3782389143685,0.017279230255257794,0.03453289399622683
2019-05-25,1466.2086019429576,0.006727191106161712,0.008585251848774789
2019-05-26,1570.0348829900736,0.06841795096044034,0.0015851861939886192
2019-05-27,1624.4022202322242,0.034042046052084274,0.06405583186654695
2019-05-28,1610.8335355989234,-0.008388114632449373,0.007360148376038822
2019-05-29,1598.3999633327107,-0.007748663025884284,-0.005113716986991257
2019-05-30,1531.3077201807891,-0.0428810165597433,0.0227214052834519
2019-05-31,1592.615329453632,0.03925543680858645,-0.06697443067055442
2019-06-01,1576.3131571176154,-0.010288850769455848,0.03977003200203377
2019-06-02,1610.7158558429662,0.021590035684138975,0.001670439214199071
2019-06-03,1504.0830353014223,-0.0684952774901273,-0.02141485251571762
2019-06-04,1413.6545202357142,-0.062005224004518134,-0.06958708533030933
2019-06-05,1442.7326672627066,0.020360791215408902,-0.004638007185214121
2019-06-06,1456.1421674514197,0.009251586631702224,0.0010448144356356437
2019-06-07,1491.2857034042763,0.023848048586017967,0.0190162057586285
2019-06-08,1467.0216015359697,-0.0164044120483382,-0.008708726180842952
2019-06-09,1409.5078425863755,-0.03999362837819831,-0.035038485140712616
2019-06-10,1477.1028082483265,0.0468420116053716,0.004259986713213593
2019-06-11,1462.923378539219,-0.009645859423689451,0.01762903017074091
2019-06-12,1509.604455305777,0.03141091855396905,0.02949137623951259
2019-06-13,1516.889603073893,0.0048142581470767,0.032637386592655915
2019-06-14,1583.909460133,0.04323420822129442,-0.010447859126958114
2019-06-15,1607.5337626128346,0.014805047338034782,0.0360639572702901
2019-06-16,1639.338705061331,0.019591751806760094,0.01875629107088095
2019-06-17,1685.9583638973531,0.02804123218098642,0.0016968475912992886
2019-06-18,1644.7497036135403,-0.024745947295005344,-0.01400363226478607
2019-06-19,1673.8730436932335,0.01755191232117692,-0.0006842234424642157
2019-06-20,1711.18923366337,0.022048457974588764,0.006520315600372584
2019-06-21,1806.0568356582808,0.05395733788557955,0.06573989199591512
2019-06-22,1909.7846099383817,0.05584454107002035,0.06525264500481942
2019-06-23,1920.418506764417,0.005552668526526361,0.01682428579348727
2019-06-24,1945.318974069727,0.012882826015076176,-0.013829872039267777
2019-06-25,2042.608328824248,0.048801623138246875,0.013063513535183091
2019-06-26,2198.1273151750465,0.0733781937818625,0.07391617614159696
2019-06-27,1902.6174191301368,-0.14437525031245624,-0.07625736427952035
2019-06-28,2067.72772867753,0.08321976154845245,-0.024838435656125313
2019-06-29,2042.091273632936,-0.012475871832752006,0.006256222391748167
2019-06-30,1857.9915072177464,-0.0944783474444888,0.004855695038487262
2019-07-01,1837.369538156342,-0.011161119512807183,-0.0508857424584912
2019-07-02,1843.003824886396,0.003061804102948429,-0.023739904903728792
2019-07-03,2009.3694279802776,0.08642420138423024,0.03381737068321922
2019-07-04,1892.9305701269195,-0.05969476103893001,0.0007738703746102971
2019-07-05,1859.7158019554663,-0.01770251298648251,-0.023706456673412646
2019-07-06,1904.676472992511,0.023888482302495184,0.009199060588904295
2019-07-07,1936.4359255740928,0.016536967970560035,0.010567324866283201
2019-07-08,2045.836703077576,0.05495771990039344,0.04498447659847482
2019-07-09,2072.2670331181034,0.012836341504144144,0.014082075537196204
2019-07-10,1993.7831832472048,-0.03860926203333648,-0.03349186075855215
2019-07-11,1850.5157316283755,-0.0745695569542768,-0.09585351873497316
2019-07-12,1921.028694115373,0.03739644665369557,-0.00013521637381241902
2019-07-13,1859.9440960155823,-0.03231438937907338,-0.014652708343412257
2019-07-14,1662.1504754572709,-0.11243420024999828,-0.07466414497999718
2019-07-15,1756.642508214966,0.05529209023347459,-0.10050230549706107
2019-07-16,1538.624051992809,-0.13251577704237416,-0.034387574194536974
2019-07-17,1573.8035206215095,0.022606769826960083,-0.05972408943583751
2019-07-18,1727.6972875258557,0.09329416007008184,0.0579709838623268
2019-07-19,1703.713042961209,-0.013979461998123277,0.008853026028970312
2019-07-20,1741.4823411113468,0.021926658519501707,0.03421860998263604
2019-07-21,1728.189011668929,-0.007662624574375165,-0.014359801333032607
2019-07-22,1678.705324024542,-0.02905119029539005,-0.017065498077506902
2019-07-23,1618.3134851834975,-0.036638307419815774,-0.03240755915797511
2019-07-24,1615.0572143478569,-0.002014165549880431,-0.021473768844938235
2019-07-25,1624.7879331390377,0.0060069216939329095,0.056346193626791496
2019-07-26,1624.814363100185,1.6266582023583e-05,-0.021122225562160146
2019-07-27,1552.8376958064507,-0.045309542564162086,-0.01536521311109329
2019-07-28,1571.7841949676567,0.012127375428574005,-0.023454202045368078
2019-07-29,1560.971128095745,-0.006903258440671856,0.011691578206197484
2019-07-30,1574.7216179333757,0.00877036054931235,-0.00696893451416436
2019-07-31,1650.9152639685242,0.04725133341887755,0.022785210432727077
2019-08-01,1685.2457401899462,0.020581553490294446,0.0007695985640872038
2019-08-02,1702.151138779903,0.009981433855815958,0.018038487186136543
2019-08-03,1738.7383027031433,0.021266909913691734,0.017790833396630568
2019-08-04,1758.8929279880474,0.011524856130940009,-0.008016608997094998
2019-08-05,1877.716085473511,0.06537159721675057,0.04635820151896919
2019-08-06,1821.1586615461813,-0.03058326441252568,-0.0062708926959818
2019-08-07,1884.000397628011,0.03392446145862049,-0.014444993008416063
2019-08-08,1884.9813754792024,0.0005205532594203532,-0.014710534413167942
2019-08-09,1846.9263709863287,-0.02039510415762269,-0.04361927975856261
2019-08-10,1784.7402291427045,-0.0342499615620957,-0.021955272649545776
2019-08-11,1825.865732653253,0.022781373862170717,0.01389710518203291
2019-08-12,1797.4923831481071,-0.01566167547690167,0.0040160317941273505
2019-08-13,1735.9902274584151,-0.03481458625624434,-0.01702273743433924
2019-08-14,1581.34021589292,-0.09330526148276075,-0.031443124742896345
2019-08-15,1621.5726725714792,0.025123738479382318,-0.09196006319310701
2019-08-16,1621.8377975908857,0.00016348533276033805,0.0018442755631120633
2019-08-17,1610.6485681075217,-0.006923013994403426,-0.0017739035386696855
2019-08-18,1636.8166244673766,0.016116337638864664,0.028863957217461156
2019-08-19,1718.5700853747203,0.048739326501572755,0.044913764836485015
2019-08-20,1688.8683857274275,-0.017433888940990627,-0.0036520014496357334
2019-08-21,1597.977693958468,-0.055319821890211784,-0.05424610597787627
2019-08-22,1607.321344789431,0.005830143886317529,0.0050115029090154195
2019-08-23,1657.8374620041698,0.030944986932137653,0.021615943884593314
2019-08-24,1607.8142978147112,-0.030638341686685777,-0.013380187083058992
2019-08-25,1594.355845339941,-0.008405881711194496,-0.007626312516348932
2019-08-26,1628.3939348932158,0.021124417116441307,0.004762052185200538
2019-08-27,1604.4402027891829,-0.014819300625299014,-0.014130101364429493
2019-08-28,1527.6875083815255,-0.04901975282626658,-0.017685443819901003
2019-08-29,1489.3000431350592,-0.025448919734751385,-0.08067976308350833
2019-08-30,1502.7176708653928,0.008969009517397097,-0.004038211767253941
2019-08-31,1508.0475195278057,0.003540531322103746,0.0016870348008231062
2019-09-01,1521.9652961287406,0.009186676974753283,0.012051667591007842
2019-09-02,1602.1498191097787,0.051343906629748304,0.013540975758059126
2019-09-03,1647.5118990530138,0.027919845541893196,0.03179049357975927
2019-09-04,1632.9575495794788,-0.008873391567004063,-0.009697045682866445
2019-09-05,1631.808291641425,-0.0007040370068898127,-0.022283710488670394
2019-09-06,1598.887424875915,-0.02038075336633227,0.0036777549044044733
2019-09-07,1627.1037181910551,0.017493546406297078,-0.005085669461922571
2019-09-08,1626.7381913810364,-0.0002246739833804412,0.04383297802070363
2019-09-09,1616.5456624054527,-0.006285334858177727,-0.0028834971704130297
2019-09-10,1588.022658141193,-0.017801934409375164,0.003596170914795138
2019-09-11,1587.129396270989,-0.0005626577111659259,-0.014518968052897208
2019-09-12,1619.017322169315,0.019892400577012914,0.003697006618646803
2019-09-13,1614.6724355532208,-0.002687264120123878,0.003488693162053025
2019-09-14,1625.3741369445129,0.006605917580920995,0.019398935144145923
2019-09-15,1619.30675600364,-0.0037398981366791872,0.02866774066693356
2019-09-16,1622.3984977818902,0.0019074792269133667,0.026351599872440623
2019-09-17,1636.091453684693,0.008404528912522302,0.04617582608401083
2019-09-18,1645.1574381055111,0.005525949289300058,0.04859101543566968
2019-09-19,1658.6808926135227,0.008186556775707565,-0.0054118981604114325
2019-09-20,1643.0139772319174,-0.009490297308945905,0.026817254718300987
2019-09-21,1616.7398501466212,-0.01612066277084967,-0.00226472512733622
2019-09-22,1612.0049595357732,-0.0029329626738432424,-0.02954285759472164
2019-09-23,1550.2915161828205,-0.0390357325108619,-0.011476161849823363
2019-09-24,1386.295388295568,-0.11180798727530217,-0.08492630697826886
2019-09-25,1344.7054991053074,-0.030459971623028714,-0.1247886225317334
2019-09-26,1293.3059302554502,-0.03897335250981815,-0.011650131468798008
2019-09-27,1310.5990840049903,0.01328267191450827,0.0012034524367452448
2019-09-28,1314.763832330614,0.0031727056044408286,0.038945654154844966
2019-09-29,1289.8086457136992,-0.019163183600173106,-0.02157702126580663
2019-09-30,1332.393893634165,0.03248337362985776,0.016649993471350655
2019-10-01,1343.932968059944,0.008623121557341129,0.03693179810982539
2019-10-02,1342.20384636225,-0.0012874414491816921,-0.014931894666474932
2019-10-03,1317.6561141592654,-0.018458437318402687,-0.002305355731274439
2019-10-04,1313.8882209647977,-0.0028636384491322886,-0.006645525657608786
2019-10-05,1312.474767304928,-0.001076358296735691,0.0004965257567732806
2019-10-06,1275.6210741586117,-0.028481313393739605,-0.007870628460712403
2019-10-07,1331.596995041839,0.04294579306934754,0.012101059093390987
2019-10-08,1331.818163859085,0.00016607911614130444,0.026785163427154757
2019-10-09,1396.094626685819,0.0471337370217757,0.027857835899284034
2019-10-10,1386.6945409209536,-0.006755899173120028,0.030896684737786728
2019-10-11,1337.1414613066572,-0.03638878948966617,-0.03155320584538046
2019-10-12,1345.177813003293,0.005992109753136354,-0.015991138045790443
2019-10-13,1348.64393437291,0.0025733872597974994,-0.0011712358970825676
2019-10-14,1365.8766012249546,0.01269682666319838,0.007507100408155054
2019-10-15,1335.316867801298,-0.022627803368734156,-0.004865553321893756
2019-10-16,1306.435239797686,-0.021866380798168272,-0.03390739019485878
2019-10-17,1324.4864435497198,0.013722557483779596,-0.004944826938956481
2019-10-18,1302.2987475612094,-0.016893824253962464,-0.012323511204259674
2019-10-19,1299.041672101242,-0.0025041529646658844,-0.0023078549216490885
2019-10-20,1338.3053414137537,0.029777325691918044,-0.004770687281514974
2019-10-21,1341.520806538471,0.0023997576635981233,0.010321245381796018
2019-10-22,1314.6641231159174,-0.020222687348094404,-0.0050954719284863614
2019-10-23,1223.8442797147711,-0.07158425977943228,-0.05531680422493679
2019-10-24,1222.1005929976975,-0.0014257778512618557,-0.016626696050423106
2019-10-25,1407.4816152741116,0.14123084328403035,0.046967203212218145
2019-10-26,1477.1288364982236,0.04829820927339146,0.07533586533335157
2019-10-27,1520.8171611627183,0.02914756818036146,-0.0009972057152047853
2019-10-28,1483.7317095410135,-0.024687456745995817,0.008210952879725397
2019-10-29,1522.003466765176,0.02546719752445359,0.01619562484921655
2019-10-30,1482.577011447794,-0.02624573965216559,-0.007242926351579193
2019-10-31,1479.7662124516576,-0.001897686815614641,-0.012940565863567066
2019-11-01,1488.2298936537518,0.005703312161849716,-0.0035819105524534933
2019-11-02,1500.2482594376177,0.008043177804786694,0.010777927517320762
2019-11-03,1486.5061858635231,-0.009202075896630468,-0.005886766378253583
2019-11-04,1515.9788637147108,0.01963282017367085,0.012040764949996507
2019-11-05,1513.1331542771504,-0.001878907255881579,0.012110392997512598
2019-11-06,1524.570659960384,0.007530398242490577,0.017131503165221496
2019-11-07,1496.4441378508557,-0.01862111688768664,-0.010633754507701099
2019-11-08,1432.0851162420886,-0.0439602135926318,-0.01760139312521236
2019-11-09,1440.1506091447125,0.005616192314032098,-0.006153201256959839
2019-11-10,1474.761330978079,0.023748469390207916,0.019436306506564804
2019-11-11,1431.2403971249787,-0.029954688327250345,-0.0028928035147721687
2019-11-12,1439.2384988156657,0.0055726745806836675,-0.005955466570850554
2019-11-13,1437.656951519751,-0.0010994820510790149,0.006312201544511176
2019-11-14,1416.442647633061,-0.014866120713547204,-0.005942625668788004
2019-11-15,1384.160165595285,-0.023054973595771244,-0.0202863172330483
2019-11-16,1389.9999410746443,0.004210127664395991,-0.004787790989513319
2019-11-17,1392.5356755679288,0.0018226075382985485,0.012474650730377235
2019-11-18,1340.973058267311,-0.03773079896838283,-0.006589011903715303
2019-11-19,1325.1870851426593,-0.011841867515169469,-0.03193713728495151
2019-11-20,1317.9044355066994,-0.005510719556269805,-0.0035174624743650185
2019-11-21,1239.7915403142638,-0.06109967341409117,-0.03951961814727678
2019-11-22,1181.104189992017,-0.04849349767160138,-0.09661609115145442
2019-11-23,1189.7102968647584,0.007260074309311193,-0.019699976734155022
